date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2011-02-15 00:00:00+00:00,624.15,630.09,623.1,627.32,4179800,313.0413285924,316.0205250866,312.5147029495,314.6312364857,8333794,0.0,1.0
2011-02-16 00:00:00+00:00,624.22,626.5,622.1,625.63,3364600,313.0764369686,314.219966936,312.0131547181,313.7836199748,6708427,0.0,1.0
2011-02-17 00:00:00+00:00,625.26,627.25,620.28,621.25,2954600,313.5980471292,314.5961281096,311.1003369371,311.5868387215,5890958,0.0,1.0
2011-02-18 00:00:00+00:00,630.08,631.18,624.18,626.0,6429300,316.0155096042,316.5672126587,313.0563750393,313.9691928204,12818906,0.0,1.0
2011-02-22 00:00:00+00:00,610.21,624.93,607.77,620.03,7272500,306.0497462475,313.4325362128,304.825968563,310.9749498793,14500100,0.0,1.0
2011-02-23 00:00:00+00:00,611.32,614.7,604.0,610.33,5773400,306.6064647843,308.3016978062,302.9351317308,306.1099320352,11511156,0.0,1.0
2011-02-24 00:00:00+00:00,608.82,613.09,601.35,611.39,5417900,305.3525942059,307.4942051537,301.6060289178,306.6415731605,10802350,0.0,1.0
2011-02-25 00:00:00+00:00,610.04,614.72,609.5,611.86,3860900,305.9644830481,308.3117287708,305.6936470032,306.8773008292,7697963,0.0,1.0
2011-02-28 00:00:00+00:00,613.4,616.49,608.01,610.0,4558400,307.6496851055,309.1994691403,304.9463401385,305.9444211189,9088657,0.0,1.0
2011-03-01 00:00:00+00:00,600.76,619.22,599.3035,617.78,6639700,301.3101154613,310.5686958119,300.5796104623,309.8464663587,13238407,0.0,1.0
2011-03-02 00:00:00+00:00,600.79,606.0,595.19,599.8,4049300,301.3251619082,303.9382281935,298.5164918127,300.8286291592,8073600,0.0,1.0
2011-03-03 00:00:00+00:00,609.56,611.49,605.0,606.38,3886700,305.7237398971,306.6917279836,303.4366799622,304.1288165214,7749404,0.0,1.0
2011-03-04 00:00:00+00:00,600.62,608.98,600.2,608.33,6015900,301.2398987089,305.4328419229,301.0292484517,305.1068355726,11994658,0.0,1.0
2011-03-07 00:00:00+00:00,591.66,603.69,587.0,600.55,6918400,296.7460265561,302.7796517791,294.408811798,301.2047903327,13794087,0.0,1.0
2011-03-08 00:00:00+00:00,592.31,597.98,590.2,592.93,4565200,297.0720329064,299.9158113782,296.0137661383,297.3829928099,9102215,0.0,1.0
2011-03-09 00:00:00+00:00,591.77,594.51,585.751,591.0,4297600,296.8011968615,298.1754390154,293.7823780571,296.4150047234,8568667,0.0,1.0
2011-03-10 00:00:00+00:00,580.3,586.62,579.45,585.44,6249900,291.048438648,294.2182234701,290.6221226514,293.6263965571,12461214,0.0,1.0
2011-03-11 00:00:00+00:00,576.71,580.0,573.33,578.22,6057900,289.2478804975,290.8979741786,287.5526474756,290.0052183268,12078399,0.0,1.0
2011-03-14 00:00:00+00:00,569.99,578.29,568.02,572.8,5626500,285.8774763829,290.040326703,284.8894263671,287.286826913,11218263,0.0,1.0
2011-03-15 00:00:00+00:00,569.56,571.0,555.5,557.5,8003100,285.6618106434,286.3840400965,278.6100425107,279.6131389734,15956790,0.0,1.0
2011-03-16 00:00:00+00:00,557.1,569.79,551.2801,568.01,7589400,279.4125196809,285.7771667366,276.4935591293,284.8844108848,15131944,0.0,1.0
2011-03-17 00:00:00+00:00,561.36,569.0,560.54,564.48,5792800,281.5491151464,285.3809436339,281.1378455967,283.1139456282,11549836,0.0,1.0
2011-03-18 00:00:00+00:00,561.06,567.99,559.74,564.64,6590600,281.398650677,284.8743799202,280.7366070116,283.1941933452,13140510,0.0,1.0
2011-03-21 00:00:00+00:00,576.5,579.8,569.02,570.22,6035700,289.1425553689,290.7976645324,285.3909745985,285.9928324761,12034136,0.0,1.0
2011-03-22 00:00:00+00:00,577.32,579.23,572.51,577.27,3770000,289.5538249186,290.5117820405,287.1413779259,289.5287475071,7516724,0.0,1.0
2011-03-23 00:00:00+00:00,582.16,582.45,572.0,575.19,3628700,291.9813183583,292.1267673454,286.8855883279,288.4855271859,7234997,0.0,1.0
2011-03-24 00:00:00+00:00,586.89,588.39,578.8,585.43,4193200,294.3536414926,295.1059638396,290.296116301,293.6213810748,8360511,0.0,1.0
2011-03-25 00:00:00+00:00,579.74,586.91,579.24,586.88,5711000,290.7675716385,294.3636724572,290.5167975228,294.3486260103,11386741,0.0,1.0
2011-03-28 00:00:00+00:00,575.36,584.99,574.71,582.07,4432300,288.5707903852,293.400699853,288.2447840348,291.9361790175,8837235,0.0,1.0
2011-03-29 00:00:00+00:00,581.73,581.89,573.01,576.0,3206300,291.7656526188,291.8459003359,287.3921520415,288.8917812532,6392804,0.0,1.0
2011-03-30 00:00:00+00:00,581.84,585.5,580.5819,584.38,2841700,291.8208229243,293.656489451,291.1898250944,293.0947554319,5665855,0.0,1.0
2011-03-31 00:00:00+00:00,586.76,588.1612,581.74,583.0,4054700,294.2884402225,294.9912096043,291.7706681012,292.4026188726,8084367,0.0,1.0
2011-04-01 00:00:00+00:00,591.8,595.19,588.76,588.76,5221100,296.8162433085,298.5164918127,295.2915366852,295.2915366852,10409965,0.0,1.0
2011-04-04 00:00:00+00:00,587.68,594.74,583.1,593.0,4104800,294.7498645953,298.2907951086,292.4527736958,297.4181011861,8184257,0.0,1.0
2011-04-05 00:00:00+00:00,569.09,581.49,565.68,581.08,12082900,285.4260829747,291.6452810433,283.7158035058,291.4396462685,24091202,0.0,1.0
2011-04-06 00:00:00+00:00,574.18,575.16,568.0,572.18,5331200,287.9789634722,288.4704807389,284.8793954025,286.9758670095,10629486,0.0,1.0
2011-04-07 00:00:00+00:00,580.0,580.64,574.19,575.73,5057900,290.8979741786,291.2189650467,287.9839789545,288.7563632308,10084573,0.0,1.0
2011-04-08 00:00:00+00:00,578.16,584.89,578.06,584.8864,3799700,289.9751254329,293.3505450299,289.9249706098,293.3487394563,7575941,0.0,1.0
2011-04-11 00:00:00+00:00,577.37,578.1,573.0,576.2,3712600,289.5789023302,289.9450325391,287.3871365592,288.9920908995,7402279,0.0,1.0
2011-04-12 00:00:00+00:00,570.61,576.915,568.05,575.0,4167000,286.1884362863,289.3506978849,284.9044728141,288.3902330219,8308273,0.0,1.0
2011-04-13 00:00:00+00:00,576.28,577.6,571.75,575.51,4134600,289.032214758,289.6942584234,286.76020127,288.6460226199,8243673,0.0,1.0
2011-04-14 00:00:00+00:00,578.51,579.45,572.1,575.19,10901600,290.1506673139,290.6221226514,286.935743151,288.4855271859,21735895,0.0,1.0
2011-04-15 00:00:00+00:00,530.7,545.75,530.06,545.29,28059300,266.1716463734,273.7199472551,265.8506555054,273.4892350687,55945367,0.0,1.0
2011-04-18 00:00:00+00:00,526.84,527.664,519.0,526.42,10069500,264.2356702005,264.6489459431,260.3035320667,264.0250199433,20076832,0.0,1.0
2011-04-19 00:00:00+00:00,521.53,530.88,520.9,529.95,5362800,261.572449092,266.2619250551,261.2564737063,265.7954851999,10692491,0.0,1.0
2011-04-20 00:00:00+00:00,525.73,526.82,521.39,525.9,6113800,263.6789516637,264.2256392358,261.5022323396,263.764214863,12189854,0.0,1.0
2011-04-21 00:00:00+00:00,525.1,528.28,522.39,527.49,4935200,263.3629762779,264.9578996536,262.003780571,264.5616765508,9839931,0.0,1.0
2011-04-25 00:00:00+00:00,525.05,527.0,522.01,525.25,3258300,263.3378988664,264.3159179175,261.8131922431,263.4382085126,6496483,0.0,1.0
2011-04-26 00:00:00+00:00,532.82,537.4399,525.21,526.52,6993000,267.2349286239,269.5520312979,263.4181465834,264.0751747664,13942826,0.0,1.0
2011-04-27 00:00:00+00:00,537.76,538.11,534.35,538.0,4592200,269.7125768867,269.8881187677,268.0022974178,269.8329484622,9156048,0.0,1.0
2011-04-28 00:00:00+00:00,537.97,539.248,534.08,538.06,3996000,269.8179020153,270.458880655,267.8668793954,269.8630413561,7967329,0.0,1.0
2011-04-29 00:00:00+00:00,544.1,544.1,538.51,540.0,8448500,272.8923926734,272.8923926734,270.0887380602,270.8360449249,16844840,0.0,1.0
2011-05-02 00:00:00+00:00,538.56,545.73,537.12,545.7,4263100,270.1138154718,273.7099162905,269.3915860187,273.6948698436,8499880,0.0,1.0
2011-05-03 00:00:00+00:00,533.89,542.01,529.63,537.13,4158800,267.7715852314,271.8441568699,265.6349897659,269.396601501,8291924,0.0,1.0
2011-05-04 00:00:00+00:00,535.79,539.0,533.02,535.17,4229700,268.724526871,270.3344966936,267.3352382702,268.4135669675,8433286,0.0,1.0
2011-05-05 00:00:00+00:00,534.27,539.4212,531.5,533.86,3991600,267.9621735593,270.5457488086,266.5728849585,267.7565387845,7958556,0.0,1.0
2011-05-06 00:00:00+00:00,535.3,541.46,535.18,538.15,4108000,268.4787682376,271.5683053427,268.4185824499,269.9081806969,8190637,0.0,1.0
2011-05-09 00:00:00+00:00,537.68,538.49,531.1,535.0,3893500,269.6724530282,270.0787070956,266.372265666,268.3283037682,7762962,0.0,1.0
2011-05-10 00:00:00+00:00,542.66,544.43,537.54,540.0,4081700,272.1701632203,273.0579035898,269.6022362758,270.8360449249,8138200,0.0,1.0
2011-05-11 00:00:00+00:00,535.45,543.5471,533.69,540.14,4672900,268.5540004723,272.6150866563,267.6712755852,270.9062616773,9316950,0.0,1.0
2011-05-12 00:00:00+00:00,535.05,536.94,530.91,535.24,2893700,268.3533811798,269.301307337,266.276971502,268.4486753437,5769534,0.0,1.0
2011-05-13 00:00:00+00:00,529.55,535.92,529.05,534.61,4213100,265.5948659074,268.789728141,265.3440917917,268.132699958,8400189,0.0,1.0
2011-05-16 00:00:00+00:00,518.42,527.27,516.4,526.31,5910400,260.0126340926,264.4513359399,258.9995066652,263.9698496378,11784310,0.0,1.0
2011-05-17 00:00:00+00:00,530.46,531.22,515.03,515.43,6600500,266.0512747979,266.4324514537,258.3123855883,258.5130048808,13160249,0.0,1.0
2011-05-18 00:00:00+00:00,529.81,530.33,525.7,529.54,3902400,265.7252684475,265.9860735278,263.6639052167,265.5898504251,7780707,0.0,1.0
2011-05-19 00:00:00+00:00,531.25,536.54,529.72,532.73,4932400,266.4474979007,269.1006880445,265.6801291067,267.1897892831,9834348,0.0,1.0
2011-05-20 00:00:00+00:00,524.03,531.99,523.13,531.8,4630300,262.8263196704,266.8186435919,262.3749262622,266.7233494279,9232013,0.0,1.0
2011-05-23 00:00:00+00:00,518.39,520.0,513.4,516.6,4595400,259.9975876456,260.8050802981,257.4948619712,259.0998163115,9162428,0.0,1.0
2011-05-24 00:00:00+00:00,518.26,523.962,518.15,520.37,3796200,259.9323863755,262.7922143907,259.8772160701,260.9906531437,7568962,0.0,1.0
2011-05-25 00:00:00+00:00,519.67,522.77,517.25,517.33,2600500,260.6395693817,262.1943688989,259.4258226619,259.4659465204,5184945,0.0,1.0
2011-05-26 00:00:00+00:00,518.13,522.12,515.0,517.7,4232700,259.8671851055,261.8683625485,258.2973391414,259.651519366,8439268,0.0,1.0
2011-05-27 00:00:00+00:00,520.9,521.79,516.3,518.48,3488100,261.2564737063,261.7028516322,258.9493518421,260.0427269864,6954665,0.0,1.0
2011-05-31 00:00:00+00:00,529.02,529.05,523.5,525.0,5369200,265.3290453448,265.3440917917,262.5604991078,263.3128214548,10705251,0.0,1.0
2011-06-01 00:00:00+00:00,525.6,533.1999,525.31,528.04,5905800,263.6137503936,267.425466797,263.4683014065,264.8375280781,11775138,0.0,1.0
2011-06-02 00:00:00+00:00,528.06,530.3,522.48,527.57,4404500,264.8475590427,265.9710270809,262.0489199118,264.6018004093,8781807,0.0,1.0
2011-06-03 00:00:00+00:00,523.08,527.6,521.5,522.0,3493500,262.3498488506,264.6168468563,261.5574026451,261.8081767608,6965431,0.0,1.0
2011-06-06 00:00:00+00:00,521.06,526.8182,519.25,525.18,3880300,261.3367214233,264.224736449,260.4289191246,263.4031001364,7736643,0.0,1.0
2011-06-07 00:00:00+00:00,519.03,524.63,518.99,522.89,3811300,260.3185785137,263.1272486092,260.2985165844,262.2545546867,7599069,0.0,1.0
2011-06-08 00:00:00+00:00,519.17,521.24,515.78,516.53,3303400,260.3887952661,261.4270001049,258.6885467618,259.0647079353,6586405,0.0,1.0
2011-06-09 00:00:00+00:00,516.73,520.0,515.64,520.0,3374800,259.1650175816,260.8050802981,258.6183300094,260.8050802981,6728764,0.0,1.0
2011-06-10 00:00:00+00:00,509.505,516.69,509.29,514.08,4874900,255.5413316101,259.1449556523,255.4334987404,257.8359147685,9719703,0.0,1.0
2011-06-13 00:00:00+00:00,504.73,510.2,502.17,510.0,4849700,253.1464388055,255.8899076309,251.8624753332,255.7895979846,9669458,0.0,1.0
2011-06-14 00:00:00+00:00,508.37,514.08,506.99,508.15,4678300,254.9720743676,257.8359147685,254.2799378083,254.8617337567,9327717,0.0,1.0
2011-06-15 00:00:00+00:00,502.95,508.35,500.61,505.03,4142400,252.2536829537,254.9620434029,251.0800600923,253.2969032749,8259225,0.0,1.0
2011-06-16 00:00:00+00:00,500.37,506.57,496.67,502.81,5508400,250.9596885168,254.0692875511,249.1039600609,252.1834662013,10982792,0.0,1.0
2011-06-17 00:00:00+00:00,485.02,506.69,484.8,506.18,10480300,243.2609231657,254.1294733389,243.1505825548,253.8736837409,20895896,0.0,1.0
2011-06-20 00:00:00+00:00,484.58,486.23,479.23,485.0,6051100,243.0402419439,243.8677965256,240.3569589062,243.2508922011,12064841,0.0,1.0
2011-06-21 00:00:00+00:00,493.0,493.94,484.734,487.19,5525200,247.2632780518,247.7347333893,243.1174803715,244.3492828277,11016288,0.0,1.0
2011-06-22 00:00:00+00:00,487.005,492.35,486.73,491.45,4809300,244.2564964049,246.9372717015,244.1185706413,246.4858782932,9588908,0.0,1.0
2011-06-23 00:00:00+00:00,480.22,482.86,473.73,482.13,9593700,240.8534916553,242.177578986,237.5984436339,241.8114487771,19128170,0.0,1.0
2011-06-24 00:00:00+00:00,474.88,480.75,473.02,480.68,7603500,238.1752240999,241.1193122179,237.2423443896,241.0842038417,15160057,0.0,1.0
2011-06-27 00:00:00+00:00,482.8,488.4,473.6,474.0,6882500,242.1474860921,244.9561561877,237.5332423638,237.7338616563,13722508,0.0,1.0
2011-06-28 00:00:00+00:00,493.65,496.2075,484.02,484.02,5424700,247.5892844022,248.8719940039,242.7593749344,242.7593749344,10815908,0.0,1.0
2011-06-29 00:00:00+00:00,497.57,500.25,492.38,496.54,4681300,249.5553534691,250.8995027291,246.9523181484,249.0387587908,9333698,0.0,1.0
2011-06-30 00:00:00+00:00,506.38,506.67,501.5,501.99,4851900,253.9739933872,254.1194423743,251.5264380182,251.7721966516,9673845,0.0,1.0
2011-07-01 00:00:00+00:00,521.028,521.18,506.38,506.74,7266100,261.3206718799,261.3969072111,253.9739933872,254.1545507505,14487340,0.0,1.0
2011-07-05 00:00:00+00:00,532.44,535.4,525.3,525.3,7690700,267.044340296,268.5289230607,263.4632859242,263.4632859242,15333919,0.0,1.0
2011-07-06 00:00:00+00:00,535.36,538.51,533.04,533.5,5385800,268.5088611315,270.0887380602,267.3452692348,267.5759814212,10738349,0.0,1.0
2011-07-07 00:00:00+00:00,546.6,550.68,535.88,541.0,7863100,274.1462632518,276.1925800357,268.7696662118,271.3375931563,15677654,0.0,1.0
2011-07-08 00:00:00+00:00,531.99,537.65,527.27,532.95,9530800,266.8186435919,269.6574065813,264.4513359399,267.300129894,19002758,0.0,1.0
2011-07-11 00:00:00+00:00,527.28,535.98,525.5,528.18,5672900,264.4563514222,268.8198210349,263.5635955705,264.9077448305,11310776,0.0,1.0
2011-07-12 00:00:00+00:00,534.01,539.42,526.0,528.16,5676700,267.8317710192,270.5451469507,263.8143696861,264.8977138658,11318353,0.0,1.0
2011-07-13 00:00:00+00:00,538.26,544.0,536.484,537.0,5574800,269.9633510024,272.8422378503,269.0726013435,269.3314002309,11115182,0.0,1.0
2011-07-14 00:00:00+00:00,528.94,542.0,526.73,539.12,13285700,265.2889214863,271.8391413876,264.180499895,270.3946824813,26489376,0.0,1.0
2011-07-15 00:00:00+00:00,597.62,600.25,588.1601,597.5,27436700,299.7352540149,301.0543258633,294.9906579012,299.6750682271,54704011,0.0,1.0
2011-07-18 00:00:00+00:00,594.94,602.05,592.0,592.49,8927600,298.3911047549,301.9571126797,296.9165529547,297.1623115881,17800082,0.0,1.0
2011-07-19 00:00:00+00:00,602.55,604.68,595.53,596.14,5929000,302.2078867954,303.2761845282,298.6870182114,298.9929626325,11821395,0.0,1.0
2011-07-20 00:00:00+00:00,595.35,602.83,595.35,602.18,4451100,298.5967395297,302.3483203002,298.5967395297,302.0223139498,8874719,0.0,1.0
2011-07-21 00:00:00+00:00,606.99,608.06,594.01,594.03,6932000,304.4347609426,304.9714175501,297.9246648997,297.9346958644,13821203,0.0,1.0
2011-07-22 00:00:00+00:00,618.23,619.5,604.27,605.39,7049300,310.0721630628,310.7091293166,303.0705497533,303.6322837724,14055078,0.0,1.0
2011-07-25 00:00:00+00:00,618.98,625.4092,613.0,613.36,6256900,310.4483242363,313.6728781253,307.4490658129,307.6296231762,12475171,0.0,1.0
2011-07-26 00:00:00+00:00,622.52,627.4992,617.218,618.05,4681100,312.2238049753,314.7211139288,309.5645962527,309.9818843812,9333299,0.0,1.0
2011-07-27 00:00:00+00:00,607.22,620.95,604.75,617.18,7860900,304.5501170358,311.4363742521,303.3112929043,309.5455374199,15673268,0.0,1.0
2011-07-28 00:00:00+00:00,610.94,615.98,603.0,605.19,6210500,306.4158764564,308.9436795423,302.4335834995,303.5319741261,12382657,0.0,1.0
2011-07-29 00:00:00+00:00,603.69,614.96,603.69,604.23,8266500,302.7796517791,308.4321003464,302.7796517791,303.050487824,16481964,0.0,1.0
2011-08-01 00:00:00+00:00,606.77,615.5,599.18,611.22,7924200,304.3244203317,308.7029363913,300.5176692558,306.5563099611,15799477,0.0,1.0
2011-08-02 00:00:00+00:00,592.4,609.67,591.57,606.0,6394700,297.1171722473,305.7789102025,296.7008872153,303.9382281935,12749920,0.0,1.0
2011-08-03 00:00:00+00:00,601.17,603.0,583.626,594.27,7643700,301.5157502361,302.4335834995,292.7165880655,298.0550674399,15240209,0.0,1.0
2011-08-04 00:00:00+00:00,577.52,598.85,577.47,594.5,9819300,289.6541345649,300.3521583394,289.6290571533,298.1704235331,19577977,0.0,1.0
2011-08-05 00:00:00+00:00,579.04,590.0,562.0,582.545,11846300,290.4164878765,295.913456492,281.8701060145,292.1744144274,23619463,0.0,1.0
2011-08-08 00:00:00+00:00,546.02,569.0,544.35,562.98,14978200,273.8553652776,285.3809436339,273.0177797313,282.3616232812,29863927,0.0,1.0
2011-08-09 00:00:00+00:00,573.41,574.61,541.01,561.0,12926400,287.5927713341,288.1946292117,271.3426086386,281.3685577831,25772994,0.0,1.0
2011-08-10 00:00:00+00:00,549.01,564.12,547.73,561.38,10728400,275.3549944893,282.9333882649,274.7130127532,281.559146111,21390564,0.0,1.0
2011-08-11 00:00:00+00:00,562.13,568.5,548.41,553.82,9651500,281.9353072845,285.1301695182,275.0540655505,277.7674414821,19243413,0.0,1.0
2011-08-12 00:00:00+00:00,563.77,570.5,560.4,569.5,6302200,282.7578463839,286.1332659809,281.0676288443,285.6317177495,12565491,0.0,1.0
2011-08-15 00:00:00+00:00,557.23,564.99,546.05,553.43,14275500,279.477720951,283.3697352262,273.8704117245,277.5718376719,28462865,0.0,1.0
2011-08-16 00:00:00+00:00,539.0,552.44,530.3,552.43,13864900,270.3344966936,277.0753049228,265.9710270809,277.0702894405,27644200,0.0,1.0
2011-08-17 00:00:00+00:00,533.15,543.69,530.77,540.03,8150000,267.4004395402,272.6867578986,266.2067547496,270.8510913719,16249683,0.0,1.0
2011-08-18 00:00:00+00:00,504.88,524.89,500.49,523.47,12568800,253.2216710402,263.2576511493,251.0198743046,262.5454526608,25060002,0.0,1.0
2011-08-19 00:00:00+00:00,490.92,514.87,490.86,499.34,10809100,246.2200577306,258.2321378713,246.1899648368,250.4430938385,21551466,0.0,1.0
2011-08-22 00:00:00+00:00,498.17,507.0,494.53,504.0,9801900,249.8562824079,254.2849532906,248.0306468458,252.7803085966,19543284,0.0,1.0
2011-08-23 00:00:00+00:00,518.82,521.41,499.058,503.5,8684900,260.2132533851,261.5122633043,250.3016572373,252.5295344809,17316181,0.0,1.0
2011-08-24 00:00:00+00:00,523.29,530.0,517.23,519.33,7181800,262.4551739792,265.8205626115,259.4157916973,260.4690429831,14319260,0.0,1.0
2011-08-25 00:00:00+00:00,520.04,537.27,518.3,530.38,6579400,260.8251422273,269.4668182534,259.9524483048,266.0111509394,13118180,0.0,1.0
2011-08-26 00:00:00+00:00,526.86,530.454,513.14,519.99,7185400,264.2457011651,266.0482655085,257.3644594311,260.8000648158,14326438,0.0,1.0
2011-08-29 00:00:00+00:00,539.08,539.45,533.562,534.56,4666900,270.3746205521,270.5601933977,267.6070774115,268.1076225464,9304987,0.0,1.0
2011-08-30 00:00:00+00:00,540.7,542.99,530.81,538.19,5972000,271.1871286869,272.3356741366,266.2268166789,269.9282426262,11907130,0.0,1.0
2011-08-31 00:00:00+00:00,540.96,546.3,536.0,544.74,5381200,271.317531227,273.9957987824,268.8298519996,273.2133835415,10729177,0.0,1.0
2011-09-01 00:00:00+00:00,532.5,543.83,531.216,540.75,4826100,267.0744331899,272.756974651,266.4304452608,271.2122060984,9622404,0.0,1.0
2011-09-02 00:00:00+00:00,524.84,527.9197,520.73,524.47,4797500,263.2325737378,264.7771918258,261.171210507,263.0470008922,9565381,0.0,1.0
2011-09-06 00:00:00+00:00,522.18,522.76,510.5,510.8,5426100,261.8984554424,262.1893534166,256.0403721003,256.1908365697,10818700,0.0,1.0
2011-09-07 00:00:00+00:00,534.03,535.939,527.4,530.45,5506000,267.8418019838,268.7992575574,264.51653721,266.0462593156,10978007,0.0,1.0
2011-09-08 00:00:00+00:00,534.96,539.1,531.9,533.8,4756200,268.308241839,270.3846515167,266.773504251,267.7264458906,9483036,0.0,1.0
2011-09-09 00:00:00+00:00,524.85,534.65,521.19,531.4,6531000,263.2375892201,268.1527618872,261.4019226934,266.5227301354,13021678,0.0,1.0
2011-09-12 00:00:00+00:00,530.12,531.99,517.5,520.67,5335400,265.8807483993,266.8186435919,259.5512097197,261.1411176131,10637860,0.0,1.0
2011-09-13 00:00:00+00:00,529.52,533.88,523.4,532.0,4703600,265.5798194605,267.7665697491,262.5103442846,266.8236590742,9378160,0.0,1.0
2011-09-14 00:00:00+00:00,532.07,536.95,525.82,532.59,5383400,266.8587674504,269.3063228193,263.7240910045,267.1195725307,10733563,0.0,1.0
2011-09-15 00:00:00+00:00,542.56,544.98,534.56,535.5,5915600,272.1200083972,273.333755117,268.1076225464,268.5790778839,11794678,0.0,1.0
2011-09-16 00:00:00+00:00,546.68,546.84,543.14,544.8,7061500,274.1863871103,274.2666348273,272.4109063713,273.2434764354,14079403,0.0,1.0
2011-09-19 00:00:00+00:00,546.67,549.9,535.38,540.35,4931800,274.181371628,275.8013724152,268.5188920961,271.0115868059,9833152,0.0,1.0
2011-09-20 00:00:00+00:00,546.625,558.52,542.67,549.4,5552600,274.1588019576,280.1247181694,272.1751787026,275.5505982995,11070919,0.0,1.0
2011-09-21 00:00:00+00:00,539.2,555.0,538.86,547.69,5023500,270.4348063398,278.3592683951,270.2642799412,274.6929508239,10015985,0.0,1.0
2011-09-22 00:00:00+00:00,520.66,528.777,514.0,526.25,8791700,261.1361021308,265.2071691246,257.79579091,263.939756744,17529121,0.0,1.0
2011-09-23 00:00:00+00:00,525.51,526.42,514.5,516.56,5549000,263.5686110528,264.0250199433,258.0465650257,259.0797543823,11063741,0.0,1.0
2011-09-26 00:00:00+00:00,531.89,532.93,513.25,527.25,5263100,266.7684887687,267.2900989293,257.4196297365,264.4413049753,10493706,0.0,1.0
2011-09-27 00:00:00+00:00,539.34,547.05,536.05,538.2,6015700,270.5050230922,274.3719599559,268.8549294111,269.9332581085,11994260,0.0,1.0
2011-09-28 00:00:00+00:00,528.84,544.02,527.7,541.5,4522000,265.2387666631,272.8522688149,264.6670016794,271.5883672719,9016082,0.0,1.0
2011-09-29 00:00:00+00:00,527.5,537.3,519.41,536.04,5807300,264.5666920331,269.4818647003,260.5091668416,268.8499139288,11578746,0.0,1.0
2011-09-30 00:00:00+00:00,515.04,524.0,514.38,520.21,5441700,258.3174010706,262.8112732234,257.9863792379,260.9104054267,10849803,0.0,1.0
2011-10-03 00:00:00+00:00,495.52,512.0,495.0,509.85,8939800,248.5271795948,256.7926944473,248.2663745145,255.7143657499,17824407,0.0,1.0
2011-10-04 00:00:00+00:00,501.9,503.44,480.596,490.03,8309200,251.7270573108,252.499441587,241.0420737903,245.7736798047,16567100,0.0,1.0
2011-10-05 00:00:00+00:00,504.7,507.8,480.77,496.35,9059100,253.1313923585,254.6861918757,241.1293431825,248.9434646268,18062270,0.0,1.0
2011-10-06 00:00:00+00:00,514.71,515.23,502.6,507.5,6841700,258.1518901543,258.4126952346,252.0781410727,254.5357274063,13641160,0.0,1.0
2011-10-07 00:00:00+00:00,515.12,520.5,510.3,516.83,5706000,258.3575249291,261.0558544137,255.9400624541,259.2151724047,11376772,0.0,1.0
2011-10-10 00:00:00+00:00,537.17,537.47,523.2,525.18,4639700,269.4166634302,269.5671278996,262.4100346384,263.4031001364,9250755,0.0,1.0
2011-10-11 00:00:00+00:00,543.18,546.8,533.46,533.46,5701000,272.4309683006,274.246572898,267.5559194919,267.5559194919,11366803,0.0,1.0
2011-10-12 00:00:00+00:00,548.5,555.23,544.63,548.13,6349200,275.0992048913,278.4746244883,273.158213236,274.9136320457,12659201,0.0,1.0
2011-10-13 00:00:00+00:00,558.99,559.0,548.02,550.03,11363800,280.3604458381,280.3654613204,274.8584617403,275.8665736853,22657442,0.0,1.0
2011-10-14 00:00:00+00:00,591.68,599.6,587.57,599.47,17042700,296.7560575207,300.7283195129,294.6946942899,300.6631182429,33980181,0.0,1.0
2011-10-17 00:00:00+00:00,582.41,591.83,578.0,583.72,8008300,292.1067054162,296.8312897554,289.8948777159,292.7637335992,15967158,0.0,1.0
2011-10-18 00:00:00+00:00,590.51,592.56,577.4,580.19,7593900,296.16924609,297.1974199643,289.5939487771,290.9932683426,15140916,0.0,1.0
2011-10-19 00:00:00+00:00,580.7,592.06,579.22,587.34,5857100,291.2490579406,296.9466458486,290.5067665582,294.5793381967,11678039,0.0,1.0
2011-10-20 00:00:00+00:00,583.67,588.89,579.51,581.9,6751200,292.7386561876,295.3567379553,290.6522155453,291.8509158182,13460719,0.0,1.0
2011-10-21 00:00:00+00:00,590.49,592.75,586.7,589.51,6775200,296.1592151254,297.2927141282,294.2583473286,295.6676978587,13508571,0.0,1.0
2011-10-24 00:00:00+00:00,596.42,599.97,586.5,586.72,6846900,299.1333961373,300.9138923585,294.1580376823,294.2683782932,13651528,0.0,1.0
2011-10-25 00:00:00+00:00,583.16,595.0,582.85,593.1,5075900,292.4828665897,298.4211976488,292.3273866379,297.4682560092,10120462,0.0,1.0
2011-10-26 00:00:00+00:00,586.31,590.18,572.86,589.55,5740400,294.0627435184,296.0037351737,287.3169198068,295.6877597879,11445359,0.0,1.0
2011-10-27 00:00:00+00:00,598.67,602.7,593.3,598.42,7553000,300.2618796578,302.2831190301,297.5685656555,300.1364925999,15059369,0.0,1.0
2011-10-28 00:00:00+00:00,600.14,602.3,594.25,594.52,5010900,300.9991555579,302.0824997376,298.0450364753,298.1804544977,9990863,0.0,1.0
2011-10-31 00:00:00+00:00,592.64,599.69,591.67,595.09,5110400,297.2375438228,300.7734588538,296.7510420384,298.4663369896,10189249,0.0,1.0
2011-11-01 00:00:00+00:00,578.65,585.51,576.75,580.1,6243900,290.2208840663,293.6615049333,289.2679424268,290.9481290018,12449251,0.0,1.0
