date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2011-03-29 00:00:00+00:00,59.22,59.31,58.93,58.98,9280300,46.4513632838,46.5219580608,46.2238912244,46.263110545,9280300,0.0,1.0
2011-03-30 00:00:00+00:00,59.38,59.73,59.24,59.34,10736400,46.5768651096,46.8514003536,46.467051012,46.5454896531,10736400,0.0,1.0
2011-03-31 00:00:00+00:00,59.25,59.7,59.21,59.21,9680200,46.4748948761,46.8278687612,46.4435194196,46.4435194196,9680200,0.0,1.0
2011-04-01 00:00:00+00:00,59.49,59.64,59.06,59.63,9908000,46.6631476148,46.7808055765,46.3258614579,46.7729617124,9908000,0.0,1.0
2011-04-04 00:00:00+00:00,60.15,60.18,59.46,59.5,9415100,47.1808426464,47.2043742387,46.6396160225,46.6709914789,9415100,0.0,1.0
2011-04-05 00:00:00+00:00,59.8,59.96,59.48,59.75,10557700,46.9063074024,47.0318092282,46.6553037507,46.8670880818,10557700,0.0,1.0
2011-04-06 00:00:00+00:00,59.66,59.9,59.6,59.7,10011200,46.7964933048,46.9847460435,46.7494301201,46.8278687612,10011200,0.0,1.0
2011-04-07 00:00:00+00:00,59.48,59.76,59.25,59.72,9232900,46.6553037507,46.8749319459,46.4748948761,46.8435564895,9232900,0.0,1.0
2011-04-08 00:00:00+00:00,59.46,59.78,59.31,59.73,7853200,46.6396160225,46.8906196741,46.5219580608,46.8514003536,7853200,0.0,1.0
2011-04-11 00:00:00+00:00,59.86,60.17,59.5,59.54,9845800,46.9533705871,47.1965303746,46.6709914789,46.7023669354,9845800,0.0,1.0
2011-04-12 00:00:00+00:00,59.94,60.08,59.66,59.66,9208000,47.0161215,47.1259355976,46.7964933048,46.7964933048,9208000,0.0,1.0
2011-04-13 00:00:00+00:00,59.6,59.95,59.5143,59.66,10509000,46.7494301201,47.0239653641,46.6822082046,46.7964933048,10509000,0.0,1.0
2011-04-14 00:00:00+00:00,60.02,60.12,59.49,59.55,10436200,47.0788724129,47.157311054,46.6631476148,46.7102107995,10436200,0.0,1.0
2011-04-15 00:00:00+00:00,60.56,60.95,59.98,60.24,18608500,47.502441075,47.8083517755,47.0474969564,47.2514374234,18608500,0.0,1.0
2011-04-18 00:00:00+00:00,60.46,61.19,60.1,60.45,20034800,47.4240024339,47.9966045142,47.1416233258,47.4161585698,20034800,0.0,1.0
2011-04-19 00:00:00+00:00,62.69,62.87,61.8,62.0,26083100,49.1731841314,49.3143736854,48.4750802252,48.6319575075,26083100,0.0,1.0
2011-04-20 00:00:00+00:00,64.39,64.54,63.18,63.21,26732100,50.5066410307,50.6242989925,49.5575334729,49.5810650653,26732100,0.0,1.0
2011-04-21 00:00:00+00:00,64.07,64.3,63.77,63.81,11688100,50.2556373791,50.4360462537,50.0203214557,50.0516969121,11688100,0.0,1.0
2011-04-25 00:00:00+00:00,64.11,64.2,63.51,63.65,7226900,50.2870128356,50.3576076126,49.8163809887,49.9261950863,7226900,0.0,1.0
2011-04-26 00:00:00+00:00,64.95,65.3,64.07,64.07,14500000,50.9458974211,51.2204326651,50.2556373791,50.2556373791,14500000,0.0,1.0
2011-04-27 00:00:00+00:00,65.57,65.6,63.4,63.45,23777500,51.4322169962,51.4557485886,49.7300984835,49.769317804,23777500,0.0,1.0
2011-04-28 00:00:00+00:00,65.38,65.74,64.93,65.39,13091400,51.283183578,51.5655626862,50.9302096929,51.2910274422,13091400,0.0,1.0
2011-04-29 00:00:00+00:00,65.72,65.975,65.4,65.59,12100000,51.5498749579,51.7498934928,51.2988713063,51.4479047244,12100000,0.0,1.0
2011-05-02 00:00:00+00:00,66.21,66.31,65.81,65.92,15456200,51.9342242995,52.0126629407,51.620469735,51.7067522402,15456200,0.0,1.0
2011-05-03 00:00:00+00:00,66.26,66.46,66.01,66.11,13105500,51.9734436201,52.1303209024,51.7773470172,51.8557856584,13105500,0.0,1.0
2011-05-04 00:00:00+00:00,65.67,66.32,65.37,66.0,13408900,51.5106556374,52.0205068048,51.2753397139,51.7695031531,13408900,0.0,1.0
2011-05-05 00:00:00+00:00,65.01,65.61,64.8,65.45,14925200,50.9929606058,51.4635924527,50.8282394594,51.3380906268,14925200,0.0,1.0
2011-05-06 00:00:00+00:00,65.27,65.5,65.12,65.25,11904600,51.1969010728,51.3773099474,51.0792431111,51.1812133446,11904600,0.0,1.0
2011-05-09 00:00:00+00:00,65.63,65.76,65.07,65.11,9003100,51.4792801809,51.5812504144,51.0400237905,51.071399247,9003100,0.0,1.0
2011-05-10 00:00:00+00:00,65.76,65.8,65.28,65.61,9693100,51.5812504144,51.6126258708,51.2047449369,51.4635924527,9693100,0.0,1.0
2011-05-11 00:00:00+00:00,66.57,66.74,65.81,66.32,19986100,52.2166034076,52.3499490976,51.620469735,52.0205068048,19986100,0.0,1.0
2011-05-12 00:00:00+00:00,67.19,67.37,65.8199,66.04,15622200,52.7029229827,52.8441125368,51.6282351604,51.8008786096,15622200,0.0,1.0
2011-05-13 00:00:00+00:00,66.62,67.25,65.95,67.09,11700900,52.2558227282,52.7499861674,51.7302838326,52.6244843416,11700900,0.0,1.0
2011-05-16 00:00:00+00:00,66.37,66.79,66.19,66.41,11513200,52.0597261253,52.3891684181,51.9185365713,52.0911015818,11513200,0.0,1.0
2011-05-17 00:00:00+00:00,66.4,66.48,65.855,66.23,10784100,52.0832577177,52.1460086306,51.6557671235,51.9499120277,10784100,0.0,1.0
2011-05-18 00:00:00+00:00,66.5,66.51,65.94,66.17,9028400,52.1616963588,52.1695402229,51.7224399684,51.9028488431,9028400,0.0,1.0
2011-05-19 00:00:00+00:00,66.39,66.53,65.85,66.53,9685100,52.0754138536,52.1852279512,51.6518451914,52.1852279512,9685100,0.0,1.0
2011-05-20 00:00:00+00:00,65.69,66.33,65.28,66.25,12367000,51.5263433656,52.0283506689,51.2047449369,51.965599756,12367000,0.0,1.0
2011-05-23 00:00:00+00:00,65.56,65.69,65.08,65.19,12020200,51.4243731321,51.5263433656,51.0478676546,51.1341501599,12020200,0.0,1.0
2011-05-24 00:00:00+00:00,65.78,66.23,65.5,65.74,11017700,51.5969381426,51.9499120277,51.3773099474,51.5655626862,11017700,0.0,1.0
2011-05-25 00:00:00+00:00,66.29,66.59,66.07,66.29,14767100,51.9969752124,52.2322911359,51.8244102019,51.9969752124,14767100,0.0,1.0
2011-05-26 00:00:00+00:00,65.51,65.78,65.28,65.59,12044100,51.832254066,52.0458811245,51.6502754607,51.8955509722,12044100,0.57,1.0
2011-05-27 00:00:00+00:00,66.77,66.97,65.6,65.79,16385700,52.8291803387,52.9874226042,51.9034630855,52.0537932377,16385700,0.0,1.0
2011-05-31 00:00:00+00:00,67.29,67.34,66.99,67.31,16473800,53.240610229,53.2801707954,53.0032468308,53.2564344556,16473800,0.0,1.0
2011-06-01 00:00:00+00:00,66.48,67.29,66.46,67.02,11003400,52.5997290537,53.240610229,52.5839048272,53.0269831706,11003400,0.0,1.0
2011-06-02 00:00:00+00:00,66.48,66.76,66.28,66.44,9582900,52.5997290537,52.8212682254,52.4414867882,52.5680806006,9582900,0.0,1.0
2011-06-03 00:00:00+00:00,66.09,66.36,65.8,65.84,10364900,52.291156636,52.5047836944,52.061705351,52.0933538041,10364900,0.0,1.0
2011-06-06 00:00:00+00:00,66.05,66.22,65.84,65.87,8397400,52.2595081829,52.3940141086,52.0933538041,52.1170901439,8397400,0.0,1.0
2011-06-07 00:00:00+00:00,65.5,66.28,65.5,66.0,10426800,51.8243419528,52.4414867882,51.8243419528,52.2199476165,10426800,0.0,1.0
2011-06-08 00:00:00+00:00,66.14,66.23,65.18,65.49,10020300,52.3307172024,52.4019262219,51.571154328,51.8164298395,10020300,0.0,1.0
2011-06-09 00:00:00+00:00,66.78,67.28,66.17,66.33,14054500,52.837092452,53.2326981157,52.3544535422,52.4810473546,14054500,0.0,1.0
2011-06-10 00:00:00+00:00,66.09,66.68,66.09,66.49,9312900,52.291156636,52.7579713192,52.291156636,52.607641167,9312900,0.0,1.0
2011-06-13 00:00:00+00:00,66.59,66.965,66.26,66.32,8146200,52.6867622998,52.9834665476,52.4256625617,52.4731352413,8146200,0.0,1.0
2011-06-14 00:00:00+00:00,67.1,67.36,66.75,66.95,11389100,53.0902800768,53.295995022,52.8133561122,52.9715983777,11389100,0.0,1.0
2011-06-15 00:00:00+00:00,66.16,67.0,65.71,67.0,12623500,52.3465414289,53.011158944,51.9904963315,53.011158944,12623500,0.0,1.0
2011-06-16 00:00:00+00:00,66.32,66.35,65.47,65.7,11683900,52.4731352413,52.4968715812,51.8006056129,51.9825842183,11683900,0.0,1.0
2011-06-17 00:00:00+00:00,66.29,66.95,66.19,66.63,14336400,52.4493989015,52.9715983777,52.3702777687,52.7184107529,14336400,0.0,1.0
2011-06-20 00:00:00+00:00,66.51,66.74,66.07,66.08,9309200,52.6234653936,52.8054439989,52.2753324094,52.2832445227,9309200,0.0,1.0
2011-06-21 00:00:00+00:00,66.49,66.75,66.16,66.52,9811500,52.607641167,52.8133561122,52.3465414289,52.6313775068,9811500,0.0,1.0
2011-06-22 00:00:00+00:00,66.07,66.62,66.05,66.47,7988100,52.2753324094,52.7104986396,52.2595081829,52.5918169405,7988100,0.0,1.0
2011-06-23 00:00:00+00:00,65.67,65.74,64.69,65.54,16234800,51.9588478784,52.0142326714,51.1834607775,51.8559904059,16234800,0.0,1.0
2011-06-24 00:00:00+00:00,65.06,65.61,64.83,65.57,13186200,51.4762089686,51.9113751988,51.2942303633,51.8797267457,13186200,0.0,1.0
2011-06-27 00:00:00+00:00,65.25,65.615,65.0,65.29,7199500,51.6265391209,51.9153312554,51.428736289,51.658187574,7199500,0.0,1.0
2011-06-28 00:00:00+00:00,65.91,66.12,65.38,65.59,7724600,52.148738597,52.3148929758,51.7293965935,51.8955509722,7724600,0.0,1.0
2011-06-29 00:00:00+00:00,66.31,66.59,65.93,66.23,9227000,52.4652231281,52.6867622998,52.1645628236,52.4019262219,9227000,0.0,1.0
2011-06-30 00:00:00+00:00,66.52,66.91,66.25,66.42,9747200,52.6313775068,52.9399499246,52.4177504484,52.5522563741,9747200,0.0,1.0
2011-07-01 00:00:00+00:00,67.3,67.36,66.27,66.48,9216500,53.2485223423,53.295995022,52.433574675,52.5997290537,9216500,0.0,1.0
2011-07-05 00:00:00+00:00,67.62,67.67,67.25,67.29,9773600,53.5017099671,53.5412705335,53.2089617759,53.240610229,9773600,0.0,1.0
2011-07-06 00:00:00+00:00,67.55,67.75,67.37,67.63,7100400,53.4463251742,53.6045674397,53.3039071352,53.5096220804,7100400,0.0,1.0
2011-07-07 00:00:00+00:00,67.92,68.05,67.4,67.82,8415200,53.7390733654,53.8419308379,53.3276434751,53.6599522326,8415200,0.0,1.0
2011-07-08 00:00:00+00:00,67.57,67.99,67.19,67.81,7866100,53.4621494007,53.7944581583,53.1614890963,53.6520401193,7866100,0.0,1.0
2011-07-11 00:00:00+00:00,67.27,67.41,66.83,66.88,8918900,53.2247860025,53.3355555883,52.8766530184,52.9162135847,8918900,0.0,1.0
2011-07-12 00:00:00+00:00,67.03,67.68,66.83,66.9,10528700,53.0348952839,53.5491826468,52.8766530184,52.9320378113,10528700,0.0,1.0
2011-07-13 00:00:00+00:00,67.63,67.98,67.21,67.39,9031700,53.5096220804,53.786546045,53.1773133228,53.3197313618,9031700,0.0,1.0
2011-07-14 00:00:00+00:00,67.66,67.93,67.47,67.6,9636500,53.5333584202,53.7469854786,53.383028268,53.4858857406,9636500,0.0,1.0
2011-07-15 00:00:00+00:00,67.45,67.95,66.99,67.73,10245100,53.3672040414,53.7628097052,53.0032468308,53.5887432131,10245100,0.0,1.0
2011-07-18 00:00:00+00:00,67.09,67.35,66.55,67.17,10361000,53.0823679635,53.2880829087,52.6551138467,53.1456648697,10361000,0.0,1.0
2011-07-19 00:00:00+00:00,66.72,67.22,66.15,67.1,13677400,52.7896197723,53.1852254361,52.3386293156,53.0902800768,13677400,0.0,1.0
2011-07-20 00:00:00+00:00,66.24,66.9,66.06,66.57,8912600,52.4098383351,52.9320378113,52.2674202962,52.6709380732,8912600,0.0,1.0
2011-07-21 00:00:00+00:00,66.47,66.795,66.13,66.45,11394100,52.5918169405,52.8489606219,52.3228050891,52.5759927139,11394100,0.0,1.0
2011-07-22 00:00:00+00:00,66.72,66.79,66.49,66.69,7721000,52.7896197723,52.8450045653,52.607641167,52.7658834325,7721000,0.0,1.0
2011-07-25 00:00:00+00:00,66.25,66.43,66.01,66.21,10247700,52.4177504484,52.5601684874,52.2278597298,52.3861019953,10247700,0.0,1.0
2011-07-26 00:00:00+00:00,65.92,66.32,65.87,66.17,10008300,52.1566507103,52.4731352413,52.1170901439,52.3544535422,10008300,0.0,1.0
2011-07-27 00:00:00+00:00,65.23,65.87,65.14,65.76,12810400,51.6107148943,52.1170901439,51.5395058749,52.0300568979,12810400,0.0,1.0
2011-07-28 00:00:00+00:00,65.08,65.62,64.78,65.23,9920400,51.4920331952,51.9192873121,51.2546697969,51.6107148943,9920400,0.0,1.0
2011-07-29 00:00:00+00:00,64.79,64.9293,64.13,64.74,16829000,51.2625819102,51.3727976481,50.7403824341,51.2230213438,16829000,0.0,1.0
2011-08-01 00:00:00+00:00,64.41,65.33,63.66,65.28,15842200,50.9619216058,51.6898360271,50.3685131101,51.6502754607,15842200,0.0,1.0
2011-08-02 00:00:00+00:00,63.43,64.35,63.43,64.11,17118300,50.1865345048,50.9144489261,50.1865345048,50.7245582075,17118300,0.0,1.0
2011-08-03 00:00:00+00:00,63.41,63.53,61.862,63.37,17660300,50.1707102782,50.2656556375,48.9459151432,50.1390618251,17660300,0.0,1.0
2011-08-04 00:00:00+00:00,61.84,63.16,61.805,62.61,23485600,48.928508494,49.9729074464,48.9008160976,49.5377412162,23485600,0.0,1.0
2011-08-05 00:00:00+00:00,62.71,63.43,61.05,62.12,24037800,49.616862349,50.1865345048,48.3034515453,49.1500476657,24037800,0.0,1.0
2011-08-08 00:00:00+00:00,61.12,62.58,61.05,61.8,32423200,48.3588363382,49.5140048764,48.3034515453,48.8968600409,32423200,0.0,1.0
2011-08-09 00:00:00+00:00,62.2,62.37,59.08,61.71,36288000,49.2133445719,49.3478504976,46.7447652301,48.8256510214,36288000,0.0,1.0
2011-08-10 00:00:00+00:00,60.2,61.96,60.01,61.62,32688900,47.6309219169,49.0234538533,47.4805917647,48.754442002,32688900,0.0,1.0
2011-08-11 00:00:00+00:00,63.44,64.19,60.13,60.18,33514400,50.1944466181,50.7878551137,47.575537124,47.6150976903,33514400,0.0,1.0
2011-08-12 00:00:00+00:00,63.36,63.99,62.9,63.61,42324600,50.1311497119,50.6296128482,49.7671925012,50.3289525437,42324600,0.0,1.0
2011-08-15 00:00:00+00:00,64.59,64.62,63.61,63.85,39362000,51.1043396447,51.1280759845,50.3289525437,50.5188432623,39362000,0.0,1.0
2011-08-16 00:00:00+00:00,64.36,64.71,63.685,63.77,13142100,50.9223610394,51.199285004,50.3882933933,50.4555463561,13142100,0.0,1.0
2011-08-17 00:00:00+00:00,64.26,64.85,63.8,64.56,11847600,50.8432399066,51.3100545899,50.479282696,51.0806033049,11847600,0.0,1.0
2011-08-18 00:00:00+00:00,63.16,63.58,62.02,63.19,23376400,49.9729074464,50.3052162039,49.070926533,49.9966437862,23376400,0.0,1.0
2011-08-19 00:00:00+00:00,63.14,63.78,62.74,62.91,19394800,49.9570832198,50.4634584694,49.6405986888,49.7751046145,19394800,0.0,1.0
2011-08-22 00:00:00+00:00,63.29,64.1,63.01,63.99,13689300,50.0757649189,50.7166460942,49.8542257472,50.6296128482,13689300,0.0,1.0
2011-08-23 00:00:00+00:00,64.97,64.99,63.42,63.52,14879000,51.4049999492,51.4208241757,50.1786223915,50.2577435243,14879000,0.0,1.0
2011-08-24 00:00:00+00:00,65.53,65.7,64.84,65.38,14523000,51.8480782926,51.9825842183,51.3021424766,51.7293965935,14523000,0.0,1.0
2011-08-25 00:00:00+00:00,64.55,65.49,64.2,65.49,13134400,51.0726911916,51.8164298395,50.795767227,51.8164298395,13134400,0.0,1.0
2011-08-26 00:00:00+00:00,64.28,64.57,62.5007,63.55,14150600,51.3100545899,51.5415405238,49.8897686513,50.7273486183,14150600,0.57,1.0
2011-08-29 00:00:00+00:00,65.86,65.92,64.56,64.64,12867900,52.5712538159,52.6191474574,51.5335582502,51.5974164388,12867900,0.0,1.0
2011-08-30 00:00:00+00:00,65.77,66.04,65.19,65.82,11183000,52.4994133537,52.7149347404,52.0364414859,52.5393247216,11183000,0.0,1.0
2011-08-31 00:00:00+00:00,65.8,66.23,65.34,66.03,14555300,52.5233601744,52.8665979385,52.1561755896,52.7069524668,14555300,0.0,1.0
2011-09-01 00:00:00+00:00,65.33,66.14,65.11,65.66,11141100,52.1481933161,52.7947574763,51.9725832972,52.4116083443,11141100,0.0,1.0
2011-09-02 00:00:00+00:00,64.07,65.0,63.91,64.83,13713600,51.1424268446,51.8847782878,51.0147104673,51.7490796369,13713600,0.0,1.0
2011-09-06 00:00:00+00:00,64.64,64.75,62.5,63.17,15848300,51.5974164388,51.6852214483,49.8892098921,50.4240222222,15848300,0.0,1.0
2011-09-07 00:00:00+00:00,65.43,65.45,64.69,65.04,10759700,52.2280160519,52.243980599,51.6373278068,51.9167073822,10759700,0.0,1.0
2011-09-08 00:00:00+00:00,64.95,65.93,64.84,64.96,15551500,51.8448669199,52.627129731,51.7570619105,51.8528491935,15551500,0.0,1.0
2011-09-09 00:00:00+00:00,63.64,64.41,63.29,64.39,17008200,50.7991890806,51.4138241464,50.5198095052,51.3978595993,17008200,0.0,1.0
2011-09-12 00:00:00+00:00,63.59,63.61,62.3,62.45,13448200,50.7592777127,50.7752422598,49.7295644205,49.8492985242,13448200,0.0,1.0
2011-09-13 00:00:00+00:00,63.61,64.05,63.18,63.99,11595300,50.7752422598,51.1264622975,50.4320044958,51.078568656,11595300,0.0,1.0
2011-09-14 00:00:00+00:00,63.73,64.47,62.98,63.95,13429500,50.8710295428,51.4617177879,50.2723590241,51.0466395616,13429500,0.0,1.0
2011-09-15 00:00:00+00:00,64.4,64.63,63.92,64.28,10625800,51.4058418729,51.5894341653,51.0226927409,51.3100545899,10625800,0.0,1.0
2011-09-16 00:00:00+00:00,64.59,64.74,63.96,64.52,15688800,51.5575050709,51.6772391747,51.0546218352,51.5016291559,15688800,0.0,1.0
2011-09-19 00:00:00+00:00,64.14,64.39,63.63,64.05,8571800,51.1983027597,51.3978595993,50.791206807,51.1264622975,8571800,0.0,1.0
2011-09-20 00:00:00+00:00,64.22,64.85,63.79,64.42,10874800,51.2621609484,51.7650441841,50.9189231843,51.42180642,10874800,0.0,1.0
2011-09-21 00:00:00+00:00,63.13,64.6,63.1,64.19,10041300,50.3920931279,51.5654873445,50.3681463071,51.2382141276,10041300,0.0,1.0
2011-09-22 00:00:00+00:00,61.92,62.6,61.14,62.16,19456900,49.4262380243,49.969032628,48.8036206849,49.6178125903,19456900,0.0,1.0
2011-09-23 00:00:00+00:00,61.59,61.9,61.0,61.3,10983700,49.1628229961,49.4102734772,48.6918688547,48.9313370622,10983700,0.0,1.0
2011-09-26 00:00:00+00:00,62.69,62.85,62.01,62.05,10561700,50.0408730902,50.1685894675,49.4980784866,49.5300075809,10561700,0.0,1.0
2011-09-27 00:00:00+00:00,63.82,64.35,62.71,63.37,13118200,50.9428700051,51.3659305049,50.0568376374,50.5836676938,13118200,0.0,1.0
2011-09-28 00:00:00+00:00,63.25,64.45,63.14,63.9,8964200,50.4878804108,51.4457532408,50.4000754014,51.0067281937,8964200,0.0,1.0
2011-09-29 00:00:00+00:00,63.9,64.24,63.02,63.92,8923300,51.0067281937,51.2781254955,50.3042881184,51.0226927409,8923300,0.0,1.0
2011-09-30 00:00:00+00:00,63.69,64.74,63.15,63.22,14556100,50.8391004485,51.6772391747,50.408057675,50.4639335901,14556100,0.0,1.0
2011-10-03 00:00:00+00:00,62.08,64.21,62.05,63.65,16891100,49.5539544017,51.2541786748,49.5300075809,50.8071713542,16891100,0.0,1.0
2011-10-04 00:00:00+00:00,62.17,62.33,60.83,61.55,18192000,49.6257948639,49.7535112412,48.5561702038,49.1308939018,18192000,0.0,1.0
2011-10-05 00:00:00+00:00,62.35,62.51,61.6,62.21,15405200,49.7694757884,49.8971921657,49.1708052697,49.6577239582,15405200,0.0,1.0
2011-10-06 00:00:00+00:00,62.81,62.83,62.1,62.52,9595400,50.1366603732,50.1526249204,49.5699189488,49.9051744393,9595400,0.0,1.0
2011-10-07 00:00:00+00:00,63.13,63.72,63.0,63.01,12361600,50.3920931279,50.8630472692,50.2883235713,50.2963058449,12361600,0.0,1.0
2011-10-10 00:00:00+00:00,64.43,64.43,63.64,63.89,7104000,51.4297886936,51.4297886936,50.7991890806,50.9987459201,7104000,0.0,1.0
2011-10-11 00:00:00+00:00,63.96,64.36,63.85,64.26,7628700,51.0546218352,51.3739127785,50.9668168258,51.2940900427,7628700,0.0,1.0
2011-10-12 00:00:00+00:00,64.33,64.69,63.87,64.13,9375100,51.3499659578,51.6373278068,50.982781373,51.1903204861,9375100,0.0,1.0
2011-10-13 00:00:00+00:00,64.23,64.45,63.57,64.45,7781100,51.270143222,51.4457532408,50.7433131655,51.4457532408,7781100,0.0,1.0
2011-10-14 00:00:00+00:00,64.72,64.74,64.17,64.69,6678800,51.6612746275,51.6772391747,51.2222495805,51.6373278068,6678800,0.0,1.0
2011-10-17 00:00:00+00:00,63.79,64.84,63.62,64.4,10797900,50.9189231843,51.7570619105,50.7832245334,51.4058418729,10797900,0.0,1.0
2011-10-18 00:00:00+00:00,64.42,64.74,63.4,63.76,11705300,51.42180642,51.6772391747,50.6076145146,50.8949763636,11705300,0.0,1.0
2011-10-19 00:00:00+00:00,62.64,64.51,62.16,64.51,19964600,50.0009617223,51.4936468823,49.6178125903,51.4936468823,19964600,0.0,1.0
2011-10-20 00:00:00+00:00,62.53,63.13,62.31,62.96,11562600,49.9131567129,50.3920931279,49.7375466941,50.2563944769,11562600,0.0,1.0
2011-10-21 00:00:00+00:00,63.78,63.84,62.89,63.11,13175400,50.9109409107,50.9588345522,50.2005185619,50.3761285807,13175400,0.0,1.0
2011-10-24 00:00:00+00:00,64.73,64.79,63.6,63.9,12552700,51.6692569011,51.7171505426,50.7672599862,51.0067281937,12552700,0.0,1.0
2011-10-25 00:00:00+00:00,63.69,64.83,63.56,64.56,10324800,50.8391004485,51.7490796369,50.7353308919,51.5335582502,10324800,0.0,1.0
2011-10-26 00:00:00+00:00,64.49,64.6,63.79,64.19,9932100,51.4776823351,51.5654873445,50.9189231843,51.2382141276,9932100,0.0,1.0
2011-10-27 00:00:00+00:00,65.3,65.69,64.71,64.99,16450700,52.1242464953,52.435555165,51.6532923539,51.8767960142,16450700,0.0,1.0
2011-10-28 00:00:00+00:00,65.6,65.845,65.01,65.64,10390800,52.3637147028,52.5592804056,51.8927605614,52.3956437971,10390800,0.0,1.0
2011-10-31 00:00:00+00:00,64.39,65.86,64.38,65.17,13720400,51.3978595993,52.5712538159,51.3898773257,52.0204769387,13720400,0.0,1.0
2011-11-01 00:00:00+00:00,63.38,64.1025,63.18,63.68,14749900,50.5916499674,51.1683692338,50.4320044958,50.8311181749,14749900,0.0,1.0
2011-11-02 00:00:00+00:00,63.64,64.39,63.41,64.39,10136200,50.7991890806,51.3978595993,50.6155967882,51.3978595993,10136200,0.0,1.0
2011-11-03 00:00:00+00:00,64.34,64.52,63.67,64.07,10466000,51.3579482314,51.5016291559,50.8231359013,51.1424268446,10466000,0.0,1.0
2011-11-04 00:00:00+00:00,64.12,64.54,63.4101,64.0,9725200,51.1823382125,51.517593703,50.6156766109,51.0865509296,9725200,0.0,1.0
2011-11-07 00:00:00+00:00,64.0,64.34,63.25,63.96,8783900,51.0865509296,51.3579482314,50.4878804108,51.0546218352,8783900,0.0,1.0
2011-11-08 00:00:00+00:00,64.86,64.99,63.95,64.09,7989500,51.7730264577,51.8767960142,51.0466395616,51.1583913918,7989500,0.0,1.0
2011-11-09 00:00:00+00:00,63.53,64.13,63.1,64.07,11072500,50.7113840712,51.1903204861,50.3681463071,51.1424268446,11072500,0.0,1.0
2011-11-10 00:00:00+00:00,64.12,64.42,63.66,64.13,7597500,51.1823382125,51.42180642,50.8151536277,51.1903204861,7597500,0.0,1.0
2011-11-11 00:00:00+00:00,65.25,65.49,64.62,64.62,9086800,52.0843351274,52.2759096934,51.5814518917,51.5814518917,9086800,0.0,1.0
2011-11-14 00:00:00+00:00,64.91,65.33,64.655,64.97,8276100,51.8129378256,52.1481933161,51.6093898492,51.8608314671,8276100,0.0,1.0
2011-11-15 00:00:00+00:00,64.99,65.29,64.51,64.97,10726300,51.8767960142,52.1162642217,51.4936468823,51.8608314671,10726300,0.0,1.0
2011-11-16 00:00:00+00:00,64.4,65.16,64.3,64.53,8398100,51.4058418729,52.0124946651,51.326019137,51.5096114294,8398100,0.0,1.0
2011-11-17 00:00:00+00:00,63.94,64.51,63.3,64.17,13924700,51.0386572881,51.4936468823,50.5277917788,51.2222495805,13924700,0.0,1.0
2011-11-18 00:00:00+00:00,63.85,64.2,63.56,64.19,12659600,50.9668168258,51.2461964012,50.7353308919,51.2382141276,12659600,0.0,1.0
2011-11-21 00:00:00+00:00,62.94,63.34,62.88,63.27,32806700,50.2404299298,50.5597208731,50.1925362883,50.503844958,32806700,0.0,1.0
2011-11-22 00:00:00+00:00,62.9,63.2,62.7,62.95,8680000,50.2085008355,50.4479690429,50.0488553638,50.2484122034,8680000,0.0,1.0
2011-11-23 00:00:00+00:00,61.99,62.65,61.99,62.59,10362800,49.4821139394,50.0089439959,49.4821139394,49.9610503544,10362800,0.0,1.0
2011-11-25 00:00:00+00:00,61.27,61.64,61.05,61.31,5838800,49.3623798357,49.6604715696,49.185136102,49.3946059691,5838800,0.57,1.0
2011-11-28 00:00:00+00:00,62.37,62.71,61.78,61.88,11678000,50.2485985042,50.5225206381,49.7732630365,49.85382837,11678000,0.0,1.0
2011-11-29 00:00:00+00:00,62.78,63.13,62.46,62.82,8923600,50.5789163715,50.8608950388,50.3211073043,50.6111425049,8923600,0.0,1.0
2011-11-30 00:00:00+00:00,64.72,64.74,63.8,63.92,15032600,52.1418838414,52.1579969081,51.4006827732,51.4973611734,15032600,0.0,1.0
2011-12-01 00:00:00+00:00,64.45,64.95,64.345,64.68,9852700,51.924357441,52.3271841085,51.8397638408,52.109657708,9852700,0.0,1.0
2011-12-02 00:00:00+00:00,63.47,64.89,63.3,64.87,15792800,51.1348171727,52.2788449084,50.9978561057,52.2627318417,15792800,0.0,1.0
2011-12-05 00:00:00+00:00,63.36,64.25,62.85,64.1,15294500,51.0461953058,51.763226774,50.635312105,51.6423787737,15294500,0.0,1.0
2011-12-06 00:00:00+00:00,63.49,63.93,63.26,63.61,10417800,51.1509302394,51.5054177068,50.9656299723,51.2476086396,10417800,0.0,1.0
2011-12-07 00:00:00+00:00,64.45,64.81,63.37,63.57,11504700,51.924357441,52.2143926416,51.0542518392,51.2153825062,11504700,0.0,1.0
2011-12-08 00:00:00+00:00,63.78,64.45,63.56,64.14,9566800,51.3845697065,51.924357441,51.2073259728,51.6746049071,9566800,0.0,1.0
2011-12-09 00:00:00+00:00,64.53,64.68,63.98,64.32,8835700,51.9888097078,52.109657708,51.5457003735,51.8196225074,8835700,0.0,1.0
2011-12-12 00:00:00+00:00,63.51,64.2,63.35,63.87,10808700,51.1670433061,51.7229441072,51.0381387725,51.4570785067,10808700,0.0,1.0
2011-12-13 00:00:00+00:00,63.36,64.08,63.14,64.08,14215500,51.0461953058,51.626265707,50.8689515721,51.626265707,14215500,0.0,1.0
