date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2011-05-27 00:00:00+00:00,194.13,196.12,193.5,194.76,2352600,194.13,196.12,193.5,194.76,2352600,0.0,1.0
2011-05-31 00:00:00+00:00,196.69,198.44,195.03,195.94,3409000,196.69,198.44,195.03,195.94,3409000,0.0,1.0
2011-06-01 00:00:00+00:00,192.395,197.26,192.05,196.06,3445200,192.395,197.26,192.05,196.06,3445200,0.0,1.0
2011-06-02 00:00:00+00:00,193.65,194.44,190.56,192.28,3044900,193.65,194.44,190.56,192.28,3044900,0.0,1.0
2011-06-03 00:00:00+00:00,188.32,193.21,187.62,191.23,4974500,188.32,193.21,187.62,191.23,4974500,0.0,1.0
2011-06-06 00:00:00+00:00,185.69,189.85,185.18,187.22,3716000,185.69,189.85,185.18,187.22,3716000,0.0,1.0
2011-06-07 00:00:00+00:00,187.55,190.63,185.52,185.72,4866500,187.55,190.63,185.52,185.72,4866500,0.0,1.0
2011-06-08 00:00:00+00:00,188.05,189.81,186.32,187.4499,3716600,188.05,189.81,186.32,187.4499,3716600,0.0,1.0
2011-06-09 00:00:00+00:00,189.68,191.76,185.71,189.74,4187300,189.68,191.76,185.71,189.74,4187300,0.0,1.0
2011-06-10 00:00:00+00:00,186.53,190.77,186.28,189.25,3760400,186.53,190.77,186.28,189.25,3760400,0.0,1.0
2011-06-13 00:00:00+00:00,186.29,189.31,184.86,186.81,3868900,186.29,189.31,184.86,186.81,3868900,0.0,1.0
2011-06-14 00:00:00+00:00,189.96,190.72,187.07,188.99,3960300,189.96,190.72,187.07,188.99,3960300,0.0,1.0
2011-06-15 00:00:00+00:00,185.98,192.45,185.3,188.04,6317700,185.98,192.45,185.3,188.04,6317700,0.0,1.0
2011-06-16 00:00:00+00:00,183.65,187.0,181.59,185.74,6032100,183.65,187.0,181.59,185.74,6032100,0.0,1.0
2011-06-17 00:00:00+00:00,186.37,187.39,184.64,186.51,6322200,186.37,187.39,184.64,186.51,6322200,0.0,1.0
2011-06-20 00:00:00+00:00,187.72,188.852,185.57,185.96,2831700,187.72,188.852,185.57,185.96,2831700,0.0,1.0
2011-06-21 00:00:00+00:00,194.23,195.0,187.12,188.3,4182600,194.23,195.0,187.12,188.3,4182600,0.0,1.0
2011-06-22 00:00:00+00:00,191.63,195.2,191.32,193.96,3129700,191.63,195.2,191.32,193.96,3129700,0.0,1.0
2011-06-23 00:00:00+00:00,194.16,194.46,188.3,189.5,4609600,194.16,194.46,188.3,189.5,4609600,0.0,1.0
2011-06-24 00:00:00+00:00,192.55,194.92,191.35,193.88,3614500,192.55,194.92,191.35,193.88,3614500,0.0,1.0
2011-06-27 00:00:00+00:00,201.25,202.58,194.03,194.5,6100700,201.25,202.58,194.03,194.5,6100700,0.0,1.0
2011-06-28 00:00:00+00:00,202.35,202.88,200.6,201.92,3825300,202.35,202.88,200.6,201.92,3825300,0.0,1.0
2011-06-29 00:00:00+00:00,204.18,206.25,201.03,202.67,4608900,204.18,206.25,201.03,202.67,4608900,0.0,1.0
2011-06-30 00:00:00+00:00,204.49,205.2,200.5,200.78,4448100,204.49,205.2,200.5,200.78,4448100,0.0,1.0
2011-07-01 00:00:00+00:00,209.49,210.27,203.61,205.55,4008700,209.49,210.27,203.61,205.55,4008700,0.0,1.0
2011-07-05 00:00:00+00:00,213.19,214.45,208.73,208.76,3585200,213.19,214.45,208.73,208.76,3585200,0.0,1.0
2011-07-06 00:00:00+00:00,214.19,214.4,211.0101,212.12,2607600,214.19,214.4,211.0101,212.12,2607600,0.0,1.0
2011-07-07 00:00:00+00:00,216.74,217.8,215.09,215.09,3144900,216.74,217.8,215.09,215.09,3144900,0.0,1.0
2011-07-08 00:00:00+00:00,218.28,218.32,213.25,214.3,3707900,218.28,218.32,213.25,214.3,3707900,0.0,1.0
2011-07-11 00:00:00+00:00,212.55,217.5,211.0,216.74,4033700,212.55,217.5,211.0,216.74,4033700,0.0,1.0
2011-07-12 00:00:00+00:00,211.23,215.65,211.12,214.64,3985700,211.23,215.65,211.12,214.64,3985700,0.0,1.0
2011-07-13 00:00:00+00:00,213.5,216.83,212.14,214.7,4229900,213.5,216.83,212.14,214.7,4229900,0.0,1.0
2011-07-14 00:00:00+00:00,210.38,215.91,209.38,213.58,3902500,210.38,215.91,209.38,213.58,3902500,0.0,1.0
2011-07-15 00:00:00+00:00,212.87,214.53,209.29,213.08,4072600,212.87,214.53,209.29,213.08,4072600,0.0,1.0
2011-07-18 00:00:00+00:00,211.53,213.39,208.29,212.53,2898100,211.53,213.39,208.29,212.53,2898100,0.0,1.0
2011-07-19 00:00:00+00:00,218.06,218.4,213.77,213.77,4437200,218.06,218.4,213.77,213.77,4437200,0.0,1.0
2011-07-20 00:00:00+00:00,215.55,220.2,214.41,220.05,3372900,215.55,220.2,214.41,220.05,3372900,0.0,1.0
2011-07-21 00:00:00+00:00,213.21,217.09,211.07,216.74,4545300,213.21,217.09,211.07,216.74,4545300,0.0,1.0
2011-07-22 00:00:00+00:00,216.52,217.949,211.11,213.86,3591700,216.52,217.949,211.11,213.86,3591700,0.0,1.0
2011-07-25 00:00:00+00:00,213.49,216.08,213.0,215.49,3342800,213.49,216.08,213.0,215.49,3342800,0.0,1.0
2011-07-26 00:00:00+00:00,214.18,215.6,210.35,214.99,9863600,214.18,215.6,210.35,214.99,9863600,0.0,1.0
2011-07-27 00:00:00+00:00,222.518,227.2,219.62,224.39,12955600,222.518,227.2,219.62,224.39,12955600,0.0,1.0
2011-07-28 00:00:00+00:00,223.9,225.95,220.23,223.27,5354900,223.9,225.95,220.23,223.27,5354900,0.0,1.0
2011-07-29 00:00:00+00:00,222.52,225.75,219.51,221.29,5167700,222.52,225.75,219.51,221.29,5167700,0.0,1.0
2011-08-01 00:00:00+00:00,221.32,227.45,217.66,225.0,5789300,221.32,227.45,217.66,225.0,5789300,0.0,1.0
2011-08-02 00:00:00+00:00,211.7,222.43,211.3,220.32,6586700,211.7,222.43,211.3,220.32,6586700,0.0,1.0
2011-08-03 00:00:00+00:00,209.96,214.83,205.54,212.97,8197100,209.96,214.83,205.54,212.97,8197100,0.0,1.0
2011-08-04 00:00:00+00:00,201.48,208.0,201.45,206.73,6579500,201.48,208.0,201.45,206.73,6579500,0.0,1.0
2011-08-05 00:00:00+00:00,202.7,207.32,194.84,204.67,10024000,202.7,207.32,194.84,204.67,10024000,0.0,1.0
2011-08-08 00:00:00+00:00,193.7,200.39,190.05,196.4,10427500,193.7,200.39,190.05,196.4,10427500,0.0,1.0
2011-08-09 00:00:00+00:00,205.09,205.09,190.46,196.7,10491200,205.09,205.09,190.46,196.7,10491200,0.0,1.0
2011-08-10 00:00:00+00:00,194.13,202.4,193.6,200.76,8757600,194.13,202.4,193.6,200.76,8757600,0.0,1.0
2011-08-11 00:00:00+00:00,198.36,200.85,191.36,197.0088,7401900,198.36,200.85,191.36,197.0088,7401900,0.0,1.0
2011-08-12 00:00:00+00:00,202.3,204.56,197.21,200.28,5620400,202.3,204.56,197.21,200.28,5620400,0.0,1.0
2011-08-15 00:00:00+00:00,202.95,205.28,198.32,202.06,4785900,202.95,205.28,198.32,202.06,4785900,0.0,1.0
2011-08-16 00:00:00+00:00,197.68,201.39,194.75,201.14,5205900,197.68,201.39,194.75,201.14,5205900,0.0,1.0
2011-08-17 00:00:00+00:00,195.93,199.6,193.74,198.53,3991100,195.93,199.6,193.74,198.53,3991100,0.0,1.0
2011-08-18 00:00:00+00:00,182.52,191.34,179.72,191.21,8275200,182.52,191.34,179.72,191.21,8275200,0.0,1.0
2011-08-19 00:00:00+00:00,178.93,190.0,177.55,180.29,7244200,178.93,190.0,177.55,180.29,7244200,0.0,1.0
2011-08-22 00:00:00+00:00,177.54,184.2,177.1,182.83,5313700,177.54,184.2,177.1,182.83,5313700,0.0,1.0
2011-08-23 00:00:00+00:00,193.55,194.84,178.52,178.92,7351600,193.55,194.84,178.52,178.92,7351600,0.0,1.0
2011-08-24 00:00:00+00:00,193.73,196.31,190.17,193.89,6248700,193.73,196.31,190.17,193.89,6248700,0.0,1.0
2011-08-25 00:00:00+00:00,192.03,196.99,191.07,194.41,3760800,192.03,196.99,191.07,194.41,3760800,0.0,1.0
2011-08-26 00:00:00+00:00,199.27,199.72,189.6,191.24,5310700,199.27,199.72,189.6,191.24,5310700,0.0,1.0
2011-08-29 00:00:00+00:00,206.53,206.67,202.55,202.82,4511000,206.53,206.67,202.55,202.82,4511000,0.0,1.0
2011-08-30 00:00:00+00:00,210.92,212.49,204.3214,205.78,5915700,210.92,212.49,204.3214,205.78,5915700,0.0,1.0
2011-08-31 00:00:00+00:00,215.23,216.17,211.35,212.27,7405000,215.23,216.17,211.35,212.27,7405000,0.0,1.0
2011-09-01 00:00:00+00:00,212.54,217.64,211.62,215.28,5275300,212.54,217.64,211.62,215.28,5275300,0.0,1.0
2011-09-02 00:00:00+00:00,210.0,210.69,207.0,208.94,4232000,210.0,210.69,207.0,208.94,4232000,0.0,1.0
2011-09-06 00:00:00+00:00,216.18,216.6,204.47,204.77,6216200,216.18,216.6,204.47,204.77,6216200,0.0,1.0
2011-09-07 00:00:00+00:00,219.9,220.19,214.22,218.8,5295800,219.9,220.19,214.22,218.8,5295800,0.0,1.0
2011-09-08 00:00:00+00:00,217.26,220.64,216.34,218.3,4397900,217.26,220.64,216.34,218.3,4397900,0.0,1.0
2011-09-09 00:00:00+00:00,211.39,216.96,209.75,215.05,4574300,211.39,216.96,209.75,215.05,4574300,0.0,1.0
2011-09-12 00:00:00+00:00,216.56,216.66,208.65,212.66,5342100,216.56,216.66,208.65,212.66,5342100,0.0,1.0
2011-09-13 00:00:00+00:00,219.53,219.95,215.01,217.79,4835900,219.53,219.95,215.01,217.79,4835900,0.0,1.0
2011-09-14 00:00:00+00:00,222.57,224.99,216.724,220.22,5881700,222.57,224.99,216.724,220.22,5881700,0.0,1.0
2011-09-15 00:00:00+00:00,226.78,227.2,221.25,223.99,5608800,226.78,227.2,221.25,223.99,5608800,0.0,1.0
2011-09-16 00:00:00+00:00,239.3,240.44,226.74,227.57,11753000,239.3,240.44,226.74,227.57,11753000,0.0,1.0
2011-09-19 00:00:00+00:00,241.69,244.0,232.8801,237.11,8223300,241.69,244.0,232.8801,237.11,8223300,0.0,1.0
2011-09-20 00:00:00+00:00,233.25,241.05,231.03,240.8,7385500,233.25,241.05,231.03,240.8,7385500,0.0,1.0
2011-09-21 00:00:00+00:00,231.87,240.52,231.81,234.51,5881500,231.87,240.52,231.81,234.51,5881500,0.0,1.0
2011-09-22 00:00:00+00:00,223.23,228.79,219.0,224.72,8254600,223.23,228.79,219.0,224.72,8254600,0.0,1.0
2011-09-23 00:00:00+00:00,223.61,224.49,219.061,220.51,6468100,223.61,224.49,219.061,220.51,6468100,0.0,1.0
2011-09-26 00:00:00+00:00,229.85,230.24,221.4,227.48,5794100,229.85,230.24,221.4,227.48,5794100,0.0,1.0
2011-09-27 00:00:00+00:00,224.21,234.75,222.4,234.22,7837500,224.21,234.75,222.4,234.22,7837500,0.0,1.0
2011-09-28 00:00:00+00:00,229.71,235.81,225.6,226.35,14436900,229.71,235.81,225.6,226.35,14436900,0.0,1.0
2011-09-29 00:00:00+00:00,222.44,234.3,216.29,234.17,9378500,222.44,234.3,216.29,234.17,9378500,0.0,1.0
2011-09-30 00:00:00+00:00,216.23,223.0,215.21,218.19,6550300,216.23,223.0,215.21,218.19,6550300,0.0,1.0
2011-10-03 00:00:00+00:00,211.98,221.6,211.39,217.01,6624400,211.98,221.6,211.39,217.01,6624400,0.0,1.0
2011-10-04 00:00:00+00:00,212.5,215.0,200.43,209.62,8711600,212.5,215.0,200.43,209.62,8711600,0.0,1.0
2011-10-05 00:00:00+00:00,219.498,220.17,208.481,212.53,6508200,219.498,220.17,208.481,212.53,6508200,0.0,1.0
2011-10-06 00:00:00+00:00,221.51,223.62,217.55,220.28,6849300,221.51,223.62,217.55,220.28,6849300,0.0,1.0
2011-10-07 00:00:00+00:00,224.74,227.9,218.41,222.48,6784300,224.74,227.9,218.41,222.48,6784300,0.0,1.0
2011-10-10 00:00:00+00:00,231.32,232.8,224.1,226.23,5143100,231.32,232.8,224.1,226.23,5143100,0.0,1.0
2011-10-11 00:00:00+00:00,235.48,236.75,229.0,230.6,5003700,235.48,236.75,229.0,230.6,5003700,0.0,1.0
2011-10-12 00:00:00+00:00,236.81,241.84,234.33,236.64,6510800,236.81,241.84,234.33,236.64,6510800,0.0,1.0
2011-10-13 00:00:00+00:00,236.15,239.68,235.23,237.0,4833500,236.15,239.68,235.23,237.0,4833500,0.0,1.0
2011-10-14 00:00:00+00:00,246.71,246.71,240.18,240.87,5923700,246.71,246.71,240.18,240.87,5923700,0.0,1.0
2011-10-17 00:00:00+00:00,242.33,246.71,240.67,244.2901,4779000,242.33,246.71,240.67,244.2901,4779000,0.0,1.0
2011-10-18 00:00:00+00:00,243.88,244.61,236.624,242.31,4609700,243.88,244.61,236.624,242.31,4609700,0.0,1.0
2011-10-19 00:00:00+00:00,231.53,243.33,229.25,240.67,6715100,231.53,243.33,229.25,240.67,6715100,0.0,1.0
2011-10-20 00:00:00+00:00,233.61,234.739,229.8,232.13,4524900,233.61,234.739,229.8,232.13,4524900,0.0,1.0
2011-10-21 00:00:00+00:00,234.78,236.9999,230.6,236.91,4572500,234.78,236.9999,230.6,236.91,4572500,0.0,1.0
2011-10-24 00:00:00+00:00,237.61,240.47,234.0,236.02,4975800,237.61,240.47,234.0,236.02,4975800,0.0,1.0
2011-10-25 00:00:00+00:00,227.15,239.01,225.89,238.59,14012600,227.15,239.01,225.89,238.59,14012600,0.0,1.0
2011-10-26 00:00:00+00:00,198.4,207.58,196.51,203.69,24134200,198.4,207.58,196.51,203.69,24134200,0.0,1.0
2011-10-27 00:00:00+00:00,206.78,208.6,201.1,204.26,10774300,206.78,208.6,201.1,204.26,10774300,0.0,1.0
2011-10-28 00:00:00+00:00,217.32,218.4,205.75,206.53,9880400,217.32,218.4,205.75,206.53,9880400,0.0,1.0
2011-10-31 00:00:00+00:00,213.51,218.89,213.04,215.79,7343300,213.51,218.89,213.04,215.79,7343300,0.0,1.0
2011-11-01 00:00:00+00:00,212.105,216.21,207.43,208.11,8511800,212.105,216.21,207.43,208.11,8511800,0.0,1.0
2011-11-02 00:00:00+00:00,215.62,216.79,212.72,215.55,6122000,215.62,216.79,212.72,215.55,6122000,0.0,1.0
2011-11-03 00:00:00+00:00,218.29,218.5,213.02,216.305,5315000,218.29,218.5,213.02,216.305,5315000,0.0,1.0
2011-11-04 00:00:00+00:00,216.48,218.23,214.3308,217.65,4065800,216.48,218.23,214.3308,217.65,4065800,0.0,1.0
2011-11-07 00:00:00+00:00,217.0,220.2,214.0,216.84,3860000,217.0,220.2,214.0,216.84,3860000,0.0,1.0
2011-11-08 00:00:00+00:00,217.99,219.35,215.21,219.2,3914500,217.99,219.35,215.21,219.2,3914500,0.0,1.0
2011-11-09 00:00:00+00:00,211.22,215.7,210.6,214.95,4680600,211.22,215.7,210.6,214.95,4680600,0.0,1.0
2011-11-10 00:00:00+00:00,210.79,214.0592,208.1,213.5,5044600,210.79,214.0592,208.1,213.5,5044600,0.0,1.0
2011-11-11 00:00:00+00:00,217.39,217.88,210.31,212.52,5163100,217.39,217.88,210.31,212.52,5163100,0.0,1.0
2011-11-14 00:00:00+00:00,218.93,222.35,214.25,215.65,6522200,218.93,222.35,214.25,215.65,6522200,0.0,1.0
2011-11-15 00:00:00+00:00,217.83,220.3275,214.26,218.0,5739000,217.83,220.3275,214.26,218.0,5739000,0.0,1.0
2011-11-16 00:00:00+00:00,211.99,216.97,211.23,216.2701,5509400,211.99,216.97,211.23,216.2701,5509400,0.0,1.0
2011-11-17 00:00:00+00:00,204.52,212.9,202.1,212.51,7983100,204.52,212.9,202.1,212.51,7983100,0.0,1.0
2011-11-18 00:00:00+00:00,197.14,205.34,197.11,205.33,8437500,197.14,205.34,197.11,205.33,8437500,0.0,1.0
2011-11-21 00:00:00+00:00,189.25,193.36,185.05,193.29,11321200,189.25,193.36,185.05,193.29,11321200,0.0,1.0
2011-11-22 00:00:00+00:00,192.34,194.04,183.58,186.95,9915600,192.34,194.04,183.58,186.95,9915600,0.0,1.0
2011-11-23 00:00:00+00:00,188.99,194.6,187.89,193.06,8011300,188.99,194.6,187.89,193.06,8011300,0.0,1.0
2011-11-25 00:00:00+00:00,182.399,190.83,181.51,190.41,4972000,182.399,190.83,181.51,190.41,4972000,0.0,1.0
2011-11-28 00:00:00+00:00,194.15,194.6197,190.54,191.65,7207300,194.15,194.6197,190.54,191.65,7207300,0.0,1.0
2011-11-29 00:00:00+00:00,188.39,195.5,187.3,194.78,6575100,188.39,195.5,187.3,194.78,6575100,0.0,1.0
2011-11-30 00:00:00+00:00,192.29,195.3,188.75,194.76,7717000,192.29,195.3,188.75,194.76,7717000,0.0,1.0
2011-12-01 00:00:00+00:00,197.13,198.075,191.59,191.85,7327700,197.13,198.075,191.59,191.85,7327700,0.0,1.0
2011-12-02 00:00:00+00:00,196.03,199.66,195.18,197.07,7526200,196.03,199.66,195.18,197.07,7526200,0.0,1.0
2011-12-05 00:00:00+00:00,196.24,199.0,193.6677,198.86,5922100,196.24,199.0,193.6677,198.86,5922100,0.0,1.0
2011-12-06 00:00:00+00:00,191.99,198.32,190.11,195.98,5202000,191.99,198.32,190.11,195.98,5202000,0.0,1.0
2011-12-07 00:00:00+00:00,195.32,196.71,189.12,191.03,6427300,195.32,196.71,189.12,191.03,6427300,0.0,1.0
2011-12-08 00:00:00+00:00,190.48,195.89,190.08,193.57,4361100,190.48,195.89,190.08,193.57,4361100,0.0,1.0
2011-12-09 00:00:00+00:00,193.03,193.95,188.4,191.21,5158800,193.03,193.95,188.4,191.21,5158800,0.0,1.0
2011-12-12 00:00:00+00:00,189.52,191.15,187.63,190.03,4343200,189.52,191.15,187.63,190.03,4343200,0.0,1.0
2011-12-13 00:00:00+00:00,180.51,189.68,178.5,188.56,9297300,180.51,189.68,178.5,188.56,9297300,0.0,1.0
2011-12-14 00:00:00+00:00,180.21,180.75,170.25,179.0,11614200,180.21,180.75,170.25,179.0,11614200,0.0,1.0
2011-12-15 00:00:00+00:00,181.26,184.799,179.53,182.05,7259900,181.26,184.799,179.53,182.05,7259900,0.0,1.0
2011-12-16 00:00:00+00:00,181.26,184.41,180.31,182.42,6664100,181.26,184.41,180.31,182.42,6664100,0.0,1.0
2011-12-19 00:00:00+00:00,179.33,183.17,179.0,182.0,4533600,179.33,183.17,179.0,182.0,4533600,0.0,1.0
2011-12-20 00:00:00+00:00,182.52,183.17,180.54,182.69,4600100,182.52,183.17,180.54,182.69,4600100,0.0,1.0
2011-12-21 00:00:00+00:00,174.35,183.5,172.49,181.92,8066700,174.35,183.5,172.49,181.92,8066700,0.0,1.0
2011-12-22 00:00:00+00:00,179.03,179.67,174.21,175.09,4694900,179.03,179.67,174.21,175.09,4694900,0.0,1.0
2011-12-23 00:00:00+00:00,177.28,179.68,175.6,179.22,3496500,177.28,179.68,175.6,179.22,3496500,0.0,1.0
2011-12-27 00:00:00+00:00,176.27,178.5947,176.16,177.73,2950900,176.27,178.5947,176.16,177.73,2950900,0.0,1.0
2011-12-28 00:00:00+00:00,173.89,176.65,172.28,176.39,3659500,173.89,176.65,172.28,176.39,3659500,0.0,1.0
2011-12-29 00:00:00+00:00,173.86,174.55,166.97,169.62,8209300,173.86,174.55,166.97,169.62,8209300,0.0,1.0
2011-12-30 00:00:00+00:00,173.1,175.17,172.49,173.36,4279800,173.1,175.17,172.49,173.36,4279800,0.0,1.0
2012-01-03 00:00:00+00:00,179.03,179.475,175.55,175.89,5110800,179.03,179.475,175.55,175.89,5110800,0.0,1.0
2012-01-04 00:00:00+00:00,177.51,180.5,176.065,179.21,4205200,177.51,180.5,176.065,179.21,4205200,0.0,1.0
2012-01-05 00:00:00+00:00,177.61,178.25,174.05,175.94,3809100,177.61,178.25,174.05,175.94,3809100,0.0,1.0
2012-01-06 00:00:00+00:00,182.61,184.65,177.5,178.07,7008400,182.61,184.65,177.5,178.07,7008400,0.0,1.0
2012-01-09 00:00:00+00:00,178.56,184.37,177.0,182.76,5056900,178.56,184.37,177.0,182.76,5056900,0.0,1.0
2012-01-10 00:00:00+00:00,179.34,182.4,177.1,181.1,3985800,179.34,182.4,177.1,181.1,3985800,0.0,1.0
2012-01-11 00:00:00+00:00,178.9,180.77,178.19,179.64,3102700,178.9,180.77,178.19,179.64,3102700,0.0,1.0
2012-01-12 00:00:00+00:00,175.93,179.49,175.75,179.42,5385800,175.93,179.49,175.75,179.42,5385800,0.0,1.0
2012-01-13 00:00:00+00:00,178.42,178.8,173.5,175.81,4753500,178.42,178.8,173.5,175.81,4753500,0.0,1.0
2012-01-17 00:00:00+00:00,181.66,183.3,178.51,180.15,5644500,181.66,183.3,178.51,180.15,5644500,0.0,1.0
2012-01-18 00:00:00+00:00,189.44,190.25,181.12,181.94,7473500,189.44,190.25,181.12,181.94,7473500,0.0,1.0
2012-01-19 00:00:00+00:00,194.45,195.94,190.36,190.88,7096000,194.45,195.94,190.36,190.88,7096000,0.0,1.0
2012-01-20 00:00:00+00:00,190.93,192.9,189.04,190.71,5610300,190.93,192.9,189.04,190.71,5610300,0.0,1.0
2012-01-23 00:00:00+00:00,186.09,191.73,185.23,190.79,4585300,186.09,191.73,185.23,190.79,4585300,0.0,1.0
2012-01-24 00:00:00+00:00,187.0,188.41,183.82,185.0,4673800,187.0,188.41,183.82,185.0,4673800,0.0,1.0
2012-01-25 00:00:00+00:00,187.8,188.17,184.61,186.99,4306400,187.8,188.17,184.61,186.99,4306400,0.0,1.0
2012-01-26 00:00:00+00:00,193.316,194.85,188.73,189.3,5873600,193.316,194.85,188.73,189.3,5873600,0.0,1.0
2012-01-27 00:00:00+00:00,195.37,196.5,192.33,193.09,4659000,195.37,196.5,192.33,193.09,4659000,0.0,1.0
2012-01-30 00:00:00+00:00,192.15,195.0,190.13,193.68,5424100,192.15,195.0,190.13,193.68,5424100,0.0,1.0
2012-01-31 00:00:00+00:00,194.44,195.63,189.7,194.0,12772200,194.44,195.63,189.7,194.0,12772200,0.0,1.0
2012-02-01 00:00:00+00:00,179.46,179.95,172.0,173.81,21336600,179.46,179.95,172.0,173.81,21336600,0.0,1.0
2012-02-02 00:00:00+00:00,181.72,181.9362,176.8,179.65,8736300,181.72,181.9362,176.8,179.65,8736300,0.0,1.0
2012-02-03 00:00:00+00:00,187.68,187.9,181.89,182.83,8120500,187.68,187.9,181.89,182.83,8120500,0.0,1.0
2012-02-06 00:00:00+00:00,183.14,186.56,182.9201,186.28,5310000,183.14,186.56,182.9201,186.28,5310000,0.0,1.0
2012-02-07 00:00:00+00:00,184.19,184.94,182.06,182.65,5103900,184.19,184.94,182.06,182.65,5103900,0.0,1.0
2012-02-08 00:00:00+00:00,185.48,186.49,182.91,184.95,5476600,185.48,186.49,182.91,184.95,5476600,0.0,1.0
2012-02-09 00:00:00+00:00,184.98,185.69,181.76,184.5,7189200,184.98,185.69,181.76,184.5,7189200,0.0,1.0
2012-02-10 00:00:00+00:00,185.54,187.63,182.52,183.42,5797100,185.54,187.63,182.52,183.42,5797100,0.0,1.0
2012-02-13 00:00:00+00:00,191.59,192.4993,185.68,187.17,6071400,191.59,192.4993,185.68,187.17,6071400,0.0,1.0
2012-02-14 00:00:00+00:00,191.3,193.57,186.1,191.08,9527100,191.3,193.57,186.1,191.08,9527100,0.0,1.0
2012-02-15 00:00:00+00:00,184.47,191.54,183.26,191.29,7794400,184.47,191.54,183.26,191.29,7794400,0.0,1.0
2012-02-16 00:00:00+00:00,179.93,181.68,175.14,177.79,12563800,179.93,181.68,175.14,177.79,12563800,0.0,1.0
2012-02-17 00:00:00+00:00,182.5,183.41,179.36,180.09,7418100,182.5,183.41,179.36,180.09,7418100,0.0,1.0
2012-02-21 00:00:00+00:00,182.26,184.75,180.5768,182.65,6756500,182.26,184.75,180.5768,182.65,6756500,0.0,1.0
2012-02-22 00:00:00+00:00,180.58,182.99,180.29,181.95,5785400,180.58,182.99,180.29,181.95,5785400,0.0,1.0
2012-02-23 00:00:00+00:00,178.89,180.75,176.96,178.78,5153800,178.89,180.75,176.96,178.78,5153800,0.0,1.0
2012-02-24 00:00:00+00:00,179.13,180.74,178.37,179.7,3668700,179.13,180.74,178.37,179.7,3668700,0.0,1.0
2012-02-27 00:00:00+00:00,178.53,179.19,176.5,177.54,3706200,178.53,179.19,176.5,177.54,3706200,0.0,1.0
2012-02-28 00:00:00+00:00,183.8,184.29,177.95,178.9,5764500,183.8,184.29,177.95,178.9,5764500,0.0,1.0
2012-02-29 00:00:00+00:00,179.69,184.0,179.01,183.89,5300300,179.69,184.0,179.01,183.89,5300300,0.0,1.0
2012-03-01 00:00:00+00:00,180.04,180.49,176.58,179.89,4936000,180.04,180.49,176.58,179.89,4936000,0.0,1.0
2012-03-02 00:00:00+00:00,179.3,181.84,178.918,179.48,3657800,179.3,181.84,178.918,179.48,3657800,0.0,1.0
2012-03-05 00:00:00+00:00,180.26,181.82,178.18,179.0,4682700,180.26,181.82,178.18,179.0,4682700,0.0,1.0
2012-03-06 00:00:00+00:00,181.09,183.5,178.04,178.68,5612200,181.09,183.5,178.04,178.68,5612200,0.0,1.0
2012-03-07 00:00:00+00:00,183.77,185.5,182.4,182.65,4951500,183.77,185.5,182.4,182.65,4951500,0.0,1.0
2012-03-08 00:00:00+00:00,187.64,188.38,183.8,184.17,4221500,187.64,188.38,183.8,184.17,4221500,0.0,1.0
2012-03-09 00:00:00+00:00,184.32,187.2,183.44,186.79,4510600,184.32,187.2,183.44,186.79,4510600,0.0,1.0
2012-03-12 00:00:00+00:00,183.39,185.4,182.2,184.13,2587600,183.39,185.4,182.2,184.13,2587600,0.0,1.0
2012-03-13 00:00:00+00:00,184.59,184.87,180.77,183.92,4405800,184.59,184.87,180.77,183.92,4405800,0.0,1.0
2012-03-14 00:00:00+00:00,182.26,184.3199,181.14,183.65,3699700,182.26,184.3199,181.14,183.65,3699700,0.0,1.0
2012-03-15 00:00:00+00:00,184.43,184.43,180.3,182.02,4160100,184.43,184.43,180.3,182.02,4160100,0.0,1.0
2012-03-16 00:00:00+00:00,185.05,185.68,182.35,183.28,4934000,185.05,185.68,182.35,183.28,4934000,0.0,1.0
2012-03-19 00:00:00+00:00,185.52,186.68,183.0,183.45,3903400,185.52,186.68,183.0,183.45,3903400,0.0,1.0
2012-03-20 00:00:00+00:00,192.33,194.41,182.88,184.88,9165400,192.33,194.41,182.88,184.88,9165400,0.0,1.0
2012-03-21 00:00:00+00:00,191.73,194.28,191.26,192.5,4214400,191.73,194.28,191.26,192.5,4214400,0.0,1.0
2012-03-22 00:00:00+00:00,192.4,194.06,190.26,190.54,3739600,192.4,194.06,190.26,190.54,3739600,0.0,1.0
2012-03-23 00:00:00+00:00,195.04,196.2,191.8,192.01,5984000,195.04,196.2,191.8,192.01,5984000,0.0,1.0
2012-03-26 00:00:00+00:00,202.87,202.97,195.5,196.48,7613700,202.87,202.97,195.5,196.48,7613700,0.0,1.0
