date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2009-10-01 00:00:00+00:00,180.8599,186.22,180.7,185.35,18739700,22.6315033773,23.3022276299,22.6114946446,23.193362105,131178031,0.0,1.0
2009-10-02 00:00:00+00:00,184.9,185.94,181.35,181.41,19761000,23.1370523508,23.2671904495,22.6928309563,22.7003389235,138327138,0.0,1.0
2009-10-05 00:00:00+00:00,186.024,186.86,184.2701,186.2,15111900,23.2777016036,23.3823126137,23.0582312081,23.2997249741,105783405,0.0,1.0
2009-10-06 00:00:00+00:00,190.01,190.01,187.3,187.74,21610200,23.7764808933,23.7764808933,23.43737104,23.4924294664,151271551,0.0,1.0
2009-10-07 00:00:00+00:00,190.25,190.55,189.032,189.76,16631000,23.8065127622,23.8440525984,23.6541010274,23.7451976965,116417116,0.0,1.0
2009-10-08 00:00:00+00:00,189.27,191.45,188.89,190.66,15650400,23.6838826308,23.9566721069,23.6363321717,23.857817205,109552909,0.0,1.0
2009-10-09 00:00:00+00:00,190.47,190.7,188.62,188.97,10474000,23.8340419754,23.8628225165,23.6025463191,23.6463427946,73318073,0.0,1.0
2009-10-12 00:00:00+00:00,190.81,191.51,189.64,191.02,10286600,23.8765871231,23.9641800741,23.730181762,23.9028650084,72006272,0.0,1.0
2009-10-13 00:00:00+00:00,190.02,191.17,189.7,190.63,12429300,23.7777322212,23.9216349264,23.7376897293,23.8540632214,87005187,0.0,1.0
2009-10-14 00:00:00+00:00,191.29,192.32,190.23,192.25,13411100,23.9366508609,24.0655376317,23.8040101065,24.0567783366,93877793,0.0,1.0
2009-10-15 00:00:00+00:00,190.56,190.92,189.53,189.63,13341300,23.8453039263,23.8903517296,23.7164171555,23.7289304342,93389193,0.0,1.0
2009-10-16 00:00:00+00:00,188.05,190.36,187.84,189.35,15408100,23.5312206304,23.8202773688,23.5049427451,23.6938932538,107856807,0.0,1.0
2009-10-19 00:00:00+00:00,189.86,190.0,185.55,187.85,33651100,23.7577109752,23.7752295654,23.2183886625,23.506194073,235557935,0.0,1.0
2009-10-20 00:00:00+00:00,198.76,201.75,197.85,200.6,40751400,24.8713927812,25.2455398149,24.7575219448,25.1016371096,285260085,0.0,1.0
2009-10-21 00:00:00+00:00,204.92,208.7099,199.23,199.52,42633100,25.6422107503,26.1164515004,24.9302051912,24.9664936994,298431998,0.0,1.0
2009-10-22 00:00:00+00:00,205.2,207.85,202.51,204.7,28264000,25.6772479307,26.0088498167,25.3406407331,25.6146815371,197848197,0.0,1.0
2009-10-23 00:00:00+00:00,203.94,205.8,203.23,205.7,15028100,25.5195806188,25.752327603,25.4307363399,25.7398143243,105196805,0.0,1.0
2009-10-26 00:00:00+00:00,202.48,206.75,200.1,203.67,17297800,25.3368867495,25.8712037508,25.039070716,25.4857947663,121084721,0.0,1.0
2009-10-27 00:00:00+00:00,197.37,202.81,196.45,201.66,27019700,24.697458207,25.3781805693,24.5823360428,25.234277864,189138089,0.0,1.0
2009-10-28 00:00:00+00:00,192.4,198.02,191.1,197.71,29228100,24.0755482547,24.7787945187,23.9128756313,24.7400033546,204596904,0.0,1.0
2009-10-29 00:00:00+00:00,196.35,196.81,192.14,195.0,20366800,24.5698227641,24.6273838462,24.04301373,24.4008935014,142567742,0.0,1.0
2009-10-30 00:00:00+00:00,188.5,196.8,186.0667,196.056,25625900,23.5875303847,24.6261325183,23.2830447736,24.5330337246,179381479,0.0,1.0
2009-11-02 00:00:00+00:00,189.31,192.88,185.57,189.8,24249400,23.6888879423,24.1356119925,23.2208913182,23.750203008,169745969,0.0,1.0
2009-11-03 00:00:00+00:00,188.75,189.52,185.92,187.85,18662200,23.6188135815,23.7151658276,23.2646877937,23.506194073,130635530,0.0,1.0
2009-11-04 00:00:00+00:00,190.81,193.85,190.23,190.73,17411800,23.8765871231,24.2569907961,23.8040101065,23.8665765001,121882721,0.0,1.0
2009-11-05 00:00:00+00:00,194.0301,195.0,191.82,192.4,13742900,24.2795272111,24.4008935014,24.0029712381,24.0755482547,96200396,0.0,1.0
2009-11-06 00:00:00+00:00,194.34,195.19,192.4,192.51,10539200,24.3183058618,24.4246687309,24.0755482547,24.0893128613,73774473,0.0,1.0
2009-11-09 00:00:00+00:00,201.46,201.9,196.26,196.94,18887700,25.2092513066,25.264309733,24.5585608132,24.6436511085,132214032,0.0,1.0
2009-11-10 00:00:00+00:00,202.98,204.98,201.01,201.02,14328400,25.3994531431,25.6497187175,25.1529415524,25.1541928802,100298900,0.0,1.0
2009-11-11 00:00:00+00:00,203.25,205.0,201.83,204.56,15852500,25.4332389957,25.6522213732,25.2555504378,25.5971629469,110967610,0.0,1.0
2009-11-12 00:00:00+00:00,201.99,204.87,201.43,203.14,12990400,25.2755716838,25.6359541109,25.205497323,25.4194743891,90932890,0.0,1.0
2009-11-13 00:00:00+00:00,204.45,204.83,202.07,202.87,12258600,25.5833983403,25.6309487994,25.2855823068,25.3856885365,85810285,0.0,1.0
2009-11-16 00:00:00+00:00,206.63,208.0,205.01,205.48,17328800,25.8561878163,26.0276197348,25.6534727011,25.7122851111,121301721,0.0,1.0
2009-11-17 00:00:00+00:00,207.0,207.44,205.0,206.08,14161200,25.9024869476,25.957545374,25.6522213732,25.7873647834,99128499,0.0,1.0
2009-11-18 00:00:00+00:00,205.96,207.0,204.0,206.54,13368600,25.7723488489,25.9024869476,25.527088586,25.8449258655,93580293,0.0,1.0
2009-11-19 00:00:00+00:00,200.51,204.61,199.8,204.61,19368800,25.0903751588,25.6034195862,25.0015308799,25.6034195862,135581735,0.0,1.0
2009-11-20 00:00:00+00:00,199.92,200.39,197.76,199.15,14523800,25.0165468143,25.0753592243,24.746259994,24.9201945682,101666701,0.0,1.0
2009-11-23 00:00:00+00:00,205.88,206.0,202.95,203.0,16960600,25.762338226,25.7773541604,25.3956991595,25.4019557989,118724318,0.0,1.0
2009-11-24 00:00:00+00:00,204.44,205.88,202.9,205.33,11372800,25.5821470124,25.762338226,25.3894425201,25.693515193,79609679,0.0,1.0
2009-11-25 00:00:00+00:00,204.19,205.65,203.76,205.4,10230500,25.5508638156,25.7335576849,25.4970567171,25.7022744881,71613571,0.0,1.0
2009-11-27 00:00:00+00:00,200.59,202.96,198.37,199.22,10544900,25.1003857817,25.3969504874,24.8225909942,24.9289538633,73814373,0.0,1.0
2009-11-30 00:00:00+00:00,199.91,201.68,198.77,201.11,15173500,25.0152954865,25.2367805198,24.8726441091,25.1654548311,106214606,0.0,1.0
2009-12-01 00:00:00+00:00,196.97,202.77,196.83,202.24,16634400,24.6474050921,25.3731752578,24.6298865019,25.3068548806,116440916,0.0,1.0
2009-12-02 00:00:00+00:00,196.23,201.42,195.75,198.96,25545000,24.5548068296,25.2042459951,24.4947430918,24.8964193386,178815178,0.0,1.0
2009-12-03 00:00:00+00:00,196.48,198.98,196.27,197.42,16025700,24.5860900264,24.8989219944,24.5598121411,24.7037148464,112180012,0.0,1.0
2009-12-04 00:00:00+00:00,193.32,199.88,190.28,199.6995,29531600,24.1906704189,25.0115415028,23.8102667458,24.9889550347,206721406,0.0,1.0
2009-12-07 00:00:00+00:00,188.95,193.77,188.68,193.32,25527100,23.6438401389,24.2469801731,23.6100542863,24.1906704189,178689878,0.0,1.0
2009-12-08 00:00:00+00:00,189.87,192.35,188.7,189.36,24657100,23.7589623031,24.0692916153,23.6125569421,23.6951445816,172599872,0.0,1.0
2009-12-09 00:00:00+00:00,197.8,198.16,190.31,191.28,24456500,24.7512653055,24.7963131089,23.8140207295,23.935399533,171195671,0.0,1.0
2009-12-10 00:00:00+00:00,196.43,199.7,196.12,199.5,17488200,24.579833387,24.9890176011,24.541042223,24.9639910437,122417522,0.0,1.0
2009-12-11 00:00:00+00:00,194.67,198.0,193.43,197.78,15349100,24.3595996816,24.7762918629,24.2044350255,24.7487626497,107443807,0.0,1.0
2009-12-14 00:00:00+00:00,196.98,197.43,192.56,195.37,17706800,24.64865642,24.7049661742,24.0955695006,24.4471926326,123947723,0.0,1.0
2009-12-15 00:00:00+00:00,194.17,197.51,193.27,195.83,14980700,24.297033288,24.7149767972,24.1844137795,24.5047537147,104865004,0.0,1.0
2009-12-16 00:00:00+00:00,195.03,196.5,194.55,195.1,12606600,24.404647485,24.5885926821,24.3445837471,24.4134067801,88246288,0.0,1.0
2009-12-17 00:00:00+00:00,191.86,195.0,191.0,194.26,13887100,24.0079765496,24.4008935014,23.9003623526,24.3082952388,97209797,0.0,1.0
2009-12-18 00:00:00+00:00,195.43,195.503,192.6,193.17,21741800,24.4547005999,24.4638352933,24.1005748121,24.1719005008,152192752,0.0,1.0
2009-12-21 00:00:00+00:00,198.23,199.75,195.67,196.05,21853800,24.805072404,24.9952742405,24.4847324688,24.5322829279,152976752,0.0,1.0
2009-12-22 00:00:00+00:00,200.36,200.85,198.66,199.44,12482700,25.0716052407,25.1329203064,24.8588795025,24.9564830765,87378987,0.0,1.0
2009-12-23 00:00:00+00:00,202.1,202.38,200.81,201.25,12340200,25.2893362904,25.3243734708,25.1279149949,25.1829734213,86381486,0.0,1.0
2009-12-24 00:00:00+00:00,209.04,209.35,203.35,203.55,17888900,26.1577578335,26.1965489975,25.4457522744,25.4707788318,125222425,0.0,1.0
2009-12-28 00:00:00+00:00,211.61,213.95,209.611,211.72,23020200,26.4793490965,26.7721598185,26.2292086549,26.4931137031,161141561,0.0,1.0
2009-12-29 00:00:00+00:00,209.1,212.72,208.73,212.63,15900200,26.1652658007,26.6182464903,26.1189666694,26.6069845395,111301511,0.0,1.0
2009-12-30 00:00:00+00:00,211.64,212.0,208.31,208.83,14717300,26.4831030801,26.5281508835,26.0664108988,26.1314799482,103021203,0.0,1.0
2009-12-31 00:00:00+00:00,210.732,213.35,210.56,213.13,12586100,26.3694825094,26.6970801462,26.34795967,26.6695509331,88102788,0.0,1.0
2010-01-04 00:00:00+00:00,214.01,214.5,212.38,213.43,17633200,26.7796677858,26.8409828515,26.5757013427,26.7070907692,123432523,0.0,1.0
2010-01-05 00:00:00+00:00,214.38,215.59,213.25,214.6,21496600,26.825966917,26.9773775895,26.6845668675,26.8534961302,150476350,0.0,1.0
2010-01-06 00:00:00+00:00,210.97,215.23,210.75,214.38,19720000,26.3992641127,26.9323297861,26.3717348996,26.825966917,138040138,0.0,1.0
2010-01-07 00:00:00+00:00,210.58,212.0,209.05,211.75,17040400,26.3504623257,26.5281508835,26.1590091613,26.4968676867,119282919,0.0,1.0
2010-01-08 00:00:00+00:00,211.98,212.0,209.06,210.3,15986100,26.5256482278,26.5281508835,26.1602604892,26.3154251453,111902811,0.0,1.0
2010-01-11 00:00:00+00:00,210.11,213.0,208.45,212.8,16508200,26.2916499158,26.6532836707,26.083929489,26.6282571133,115557515,0.0,1.0
2010-01-12 00:00:00+00:00,207.72,209.77,206.42,209.19,21230700,25.9925825544,26.2491047681,25.829909931,26.1765277515,148615048,0.0,1.0
2010-01-13 00:00:00+00:00,210.65,210.93,204.1,207.87,21639000,26.3592216208,26.3942588012,25.5396018648,26.0113524725,151473151,0.0,1.0
2010-01-14 00:00:00+00:00,209.43,210.46,209.02,210.11,15460500,26.2065596205,26.3354463913,26.1552551777,26.2916499158,108223608,0.0,1.0
2010-01-15 00:00:00+00:00,205.93,211.6,205.87,210.93,21216700,25.7685948653,26.4780977687,25.7610868981,26.3942588012,148517048,0.0,1.0
2010-01-19 00:00:00+00:00,215.04,215.19,207.24,208.33,26071700,26.9085545566,26.9273244747,25.9325188165,26.0689135546,182502082,0.0,1.0
2010-01-20 00:00:00+00:00,211.725,215.55,209.5,214.91,21862600,26.4937393671,26.972372278,26.2153189156,26.8922872942,153038353,0.0,1.0
2010-01-21 00:00:00+00:00,208.072,213.3138,207.21,212.08,21719800,26.0366292955,26.6925503393,25.9287648329,26.5381615065,152038752,0.0,1.0
2010-01-22 00:00:00+00:00,197.75,207.5,197.16,206.78,31491700,24.7450086661,25.9650533412,24.6711803217,25.8749577344,220442120,0.0,1.0
2010-01-25 00:00:00+00:00,203.075,204.7,200.19,202.51,38060700,25.4113407579,25.6146815371,25.0503326669,25.3406407331,266425166,0.0,1.0
2010-01-26 00:00:00+00:00,205.94,213.71,202.58,205.95,66682500,25.7698461932,26.7421279496,25.3494000282,25.7710975211,466777966,0.0,1.0
2010-01-27 00:00:00+00:00,207.884,210.58,199.531,206.85,61520300,26.0131043315,26.3504623257,24.9678701601,25.8837170295,430642530,0.0,1.0
2010-01-28 00:00:00+00:00,199.29,205.5,198.7,204.93,41910800,24.9377131584,25.7147877668,24.863884814,25.6434620781,293375893,0.0,1.0
2010-01-29 00:00:00+00:00,192.063,202.2,190.25,201.08,44498300,24.0333785054,25.3018495691,23.8065127622,25.1617008475,311488411,0.0,1.0
2010-02-01 00:00:00+00:00,194.73,196.0,191.3,192.37,26781300,24.3671076488,24.5260262886,23.9379021888,24.0717942711,187469287,0.0,1.0
2010-02-02 00:00:00+00:00,195.86,196.32,193.38,195.91,24940800,24.5085076983,24.5660687805,24.1981783861,24.5147643377,174585774,0.0,1.0
2010-02-03 00:00:00+00:00,199.23,200.2,194.42,195.17,21976000,24.9302051912,25.0515839947,24.3283164848,24.4221660752,153832153,0.0,1.0
2010-02-04 00:00:00+00:00,192.05,198.37,191.57,196.73,27059000,24.0317517792,24.8225909942,23.9716880413,24.6173732232,189413189,0.0,1.0
2010-02-05 00:00:00+00:00,195.46,196.0,190.85,192.625,30368100,24.4584545835,24.5260262886,23.8815924345,24.1037031318,212576912,0.0,1.0
2010-02-08 00:00:00+00:00,194.12,197.88,194.0,195.69,17081100,24.2907766486,24.7612759285,24.2757607142,24.4872351245,119567819,0.0,1.0
2010-02-09 00:00:00+00:00,196.19,197.5,194.75,196.42,22603100,24.5498015181,24.7137254693,24.3696103046,24.5785820592,158221858,0.0,1.0
2010-02-10 00:00:00+00:00,195.116,196.6,194.26,195.89,13227200,24.4154089047,24.6011059609,24.3082952388,24.512261682,92590492,0.0,1.0
2010-02-11 00:00:00+00:00,198.67,199.75,194.06,194.88,19655200,24.8601308303,24.9952742405,24.2832686814,24.3858775669,137586537,0.0,1.0
2010-02-12 00:00:00+00:00,200.38,201.64,195.5,198.11,23409600,25.0741078964,25.2317752083,24.463459895,24.7900564695,163867363,0.0,1.0
2010-02-16 00:00:00+00:00,203.4,203.69,201.52,201.94,19419200,25.4520089137,25.488297422,25.2167592738,25.2693150444,135934535,0.0,1.0
2010-02-17 00:00:00+00:00,202.55,204.31,200.86,204.19,15585600,25.3456460446,25.5658797501,25.1341716343,25.5508638156,109099309,0.0,1.0
2010-02-18 00:00:00+00:00,202.928,203.89,200.92,201.63,15100900,25.3929462382,25.5133239795,25.1416796015,25.2305238804,105706405,0.0,1.0
2010-02-19 00:00:00+00:00,201.67,203.2,201.11,201.86,14838200,25.2355291919,25.4269823563,25.1654548311,25.2593044215,103867503,0.0,1.0
2010-02-22 00:00:00+00:00,200.416,202.5,199.19,202.34,13948700,25.0786126768,25.3393894053,24.9251998797,25.3193681593,97640997,0.0,1.0
2010-02-23 00:00:00+00:00,197.059,201.33,195.71,200.0,20539100,24.6585419102,25.1929840443,24.4897377803,25.0265574373,143773843,0.0,1.0
2010-02-24 00:00:00+00:00,200.656,201.44,197.84,198.23,16448800,25.1086445457,25.2067486508,24.756270617,24.805072404,115141715,0.0,1.0
2010-02-25 00:00:00+00:00,202.0,202.86,196.89,197.38,23754500,25.2768230117,25.3844372087,24.6373944691,24.6987095349,166281666,0.0,1.0
2010-02-26 00:00:00+00:00,204.62,205.17,202.0,202.38,18123600,25.6046709141,25.6734939471,25.2768230117,25.3243734708,126865326,0.0,1.0
2010-03-01 00:00:00+00:00,208.99,209.5,205.45,205.75,19646200,26.1515011941,26.2153189156,25.7085311275,25.7460709636,137523537,0.0,1.0
2010-03-02 00:00:00+00:00,208.85,210.83,207.74,209.93,20233800,26.1339826039,26.3817455225,25.9950852101,26.2691260141,141636741,0.0,1.0
2010-03-03 00:00:00+00:00,209.33,209.87,207.94,208.94,13287600,26.1940463417,26.2616180468,26.0201117676,26.1452445547,93013293,0.0,1.0
2010-03-04 00:00:00+00:00,210.71,210.92,208.63,209.28,13072900,26.3667295881,26.3930074734,26.1064533907,26.1877897024,91510391,0.0,1.0
2010-03-05 00:00:00+00:00,218.95,219.7,214.63,214.94,32129300,27.3978237545,27.4916733449,26.8572501138,26.8960412779,224905324,0.0,1.0
2010-03-08 00:00:00+00:00,219.08,220.09,218.25,220.01,15353200,27.4140910168,27.5404751319,27.3102308035,27.5304645089,107472507,0.0,1.0
2010-03-09 00:00:00+00:00,223.02,225.0,217.89,218.31,32866400,27.9071141983,28.154877117,27.2651830001,27.3177387707,230065030,0.0,1.0
2010-03-10 00:00:00+00:00,224.84,225.48,223.2,223.8295,21293500,28.134855871,28.2149408548,27.9296381,28.0084091896,149054649,0.0,1.0
2010-03-11 00:00:00+00:00,225.5,225.5,223.32,223.91,14489300,28.2174435106,28.2174435106,27.9446540345,28.0184823789,101425201,0.0,1.0
2010-03-12 00:00:00+00:00,226.6,227.73,225.75,227.37,14868700,28.3550895765,28.496489626,28.2487267074,28.4514418226,104081004,0.0,1.0
2010-03-15 00:00:00+00:00,223.84,225.5,220.25,225.38,17625100,28.0097230838,28.2174435106,27.5604963778,28.2024275761,123375823,0.0,1.0
2010-03-16 00:00:00+00:00,224.45,224.98,222.51,224.18,15961000,28.086054084,28.1523744612,27.8432964769,28.0522682315,111727111,0.0,1.0
2010-03-17 00:00:00+00:00,224.12,226.45,223.27,224.9,16105600,28.0447602642,28.3363196584,27.9383973951,28.1423638382,112739312,0.0,1.0
2010-03-18 00:00:00+00:00,224.65,225.0,222.61,224.1,12218200,28.1110806414,28.154877117,27.8558097556,28.0422576085,85527485,0.0,1.0
2010-03-19 00:00:00+00:00,222.2499,225.24,221.23,224.79,19980200,27.8107494389,28.1849089859,27.6831265093,28.1285992317,139861539,0.0,1.0
2010-03-22 00:00:00+00:00,224.75,226.0,220.15,220.47,16300700,28.1235939202,28.2800099041,27.5479830991,27.588025591,114105014,0.0,1.0
2010-03-23 00:00:00+00:00,228.36,228.78,224.1,225.64,21515400,28.5753232819,28.6278790525,28.0422576085,28.2349621008,150607950,0.0,1.0
2010-03-24 00:00:00+00:00,229.37,230.2,227.51,227.64,21349300,28.701707397,28.8055676103,28.4689604128,28.4852276751,149445249,0.0,1.0
2010-03-25 00:00:00+00:00,226.65,230.97,226.25,230.458,19367300,28.3613462158,28.9019198565,28.3112931009,28.8378518694,135571235,0.0,1.0
2010-03-26 00:00:00+00:00,230.9,231.95,228.55,228.95,22888400,28.8931605614,29.0245499879,28.5990985115,28.6491516263,160218960,0.0,1.0
2010-03-29 00:00:00+00:00,232.39,233.8699,231.62,233.0,19312300,29.0796084143,29.264792426,28.9832561681,29.1559394145,135186235,0.0,1.0
2010-03-30 00:00:00+00:00,235.845,237.48,234.25,236.6027,18832500,29.511942194,29.716534301,29.3123553984,29.6067553068,131827631,0.0,1.0
2010-03-31 00:00:00+00:00,235.0,236.61,234.46,235.49,15380700,29.4062049888,29.6076687762,29.3386332837,29.4675200545,107665007,0.0,1.0
2010-04-01 00:00:00+00:00,235.97,238.73,232.75,237.49,21540900,29.5275837924,29.872950285,29.1246562177,29.7177856289,150786450,0.0,1.0
2010-04-05 00:00:00+00:00,238.49,238.51,234.77,234.975,24446700,29.8429184161,29.8454210719,29.3774244478,29.4030766691,171127071,0.0,1.0
2010-04-06 00:00:00+00:00,239.54,240.24,237.0,238.2,15964900,29.9743078427,30.0619007937,29.6564705632,29.8066299078,111754411,0.0,1.0
2010-04-07 00:00:00+00:00,240.6,241.92,238.6601,239.72,22446500,30.1069485971,30.2721238762,29.8642035032,29.9968317443,157125657,0.0,1.0
2010-04-08 00:00:00+00:00,239.95,241.54,238.04,240.44,20463900,30.0256122854,30.224573417,29.7866086619,30.0869273511,143247443,0.0,1.0
2010-04-09 00:00:00+00:00,241.79,241.89,240.46,241.43,11935100,30.2558566138,30.2683698925,30.0894300069,30.2108088104,83545783,0.0,1.0
2010-04-12 00:00:00+00:00,242.29,243.07,241.81,242.2,11893800,30.3184230074,30.4160265814,30.2583592696,30.3071610566,83256683,0.0,1.0
2010-04-13 00:00:00+00:00,242.43,242.8,241.11,241.86,10936100,30.3359415976,30.3822407289,30.1707663185,30.2646159089,76552776,0.0,1.0
2010-04-14 00:00:00+00:00,245.69,245.81,244.07,245.28,14431300,30.7438744838,30.7588904183,30.5411593686,30.6925700411,101019201,0.0,1.0
